(('고속터미널역', '2016-08-31'), [379.0, 1432.0, 3035.0, 4859.0, 5629.0, 5117.0, 5593.0, 5780.0, 6358.0, 6512.0, 7184.0, 7291.0, 8023.0, 9425.0, 7654.0, 6210.0, 4644.0, 3111.0, 1381.0])
(('연신내역', '2016-08-21'), [616.0, 1154.0, 1529.0, 2516.0, 3339.0, 3047.0, 2950.0, 3181.0, 3516.0, 3387.0, 3623.0, 3991.0, 4389.0, 4004.0, 3636.0, 3073.0, 2985.0, 2525.0, 1731.0])
(('길음역', '2016-08-28'), [333.0, 608.0, 882.0, 1510.0, 2065.0, 2010.0, 1880.0, 2195.0, 2331.0, 2368.0, 2294.0, 2341.0, 2563.0, 2403.0, 1883.0, 1727.0, 1595.0, 1461.0, 826.0])
(('무악재역', '2016-08-04'), [85.0, 284.0, 806.0, 924.0, 563.0, 348.0, 330.0, 339.0, 319.0, 262.0, 312.0, 426.0, 482.0, 725.0, 663.0, 492.0, 411.0, 385.0, 239.0])
(('대치역', '2016-08-04'), [130.0, 799.0, 1822.0, 2283.0, 1515.0, 1100.0, 1055.0, 1309.0, 1321.0, 1063.0, 1220.0, 1440.0, 1792.0, 2142.0, 1616.0, 1086.0, 1351.0, 1667.0, 508.0])
(('신용산역', '2016-08-03'), [120.0, 849.0, 1432.0, 3978.0, 2232.0, 1209.0, 1147.0, 1244.0, 1342.0, 1249.0, 1247.0, 1510.0, 2085.0, 3861.0, 2425.0, 1483.0, 1185.0, 950.0, 386.0])
(('구의역', '2016-08-09'), [479.0, 1473.0, 3516.0, 6760.0, 3715.0, 2114.0, 1875.0, 1878.0, 2173.0, 1911.0, 2258.0, 2470.0, 3026.0, 4721.0, 4035.0, 2602.0, 2460.0, 2486.0, 1273.0])
(('무악재역', '2016-08-17'), [86.0, 303.0, 858.0, 1078.0, 653.0, 403.0, 367.0, 369.0, 395.0, 382.0, 341.0, 451.0, 514.0, 883.0, 734.0, 454.0, 464.0, 426.0, 264.0])
(('서울역', '2016-08-12'), [1013.0, 2861.0, 8115.0, 17045.0, 9377.0, 6973.0, 7210.0, 8301.0, 8461.0, 7916.0, 9849.0, 10136.0, 11764.0, 20848.0, 12914.0, 8340.0, 7834.0, 7383.0, 3864.0])
(('시청역', '2016-08-07'), [169.0, 748.0, 745.0, 1416.0, 1870.0, 2346.0, 2292.0, 2763.0, 2875.0, 3197.0, 3018.0, 2901.0, 2925.0, 2681.0, 2079.0, 2017.0, 1748.0, 1243.0, 454.0])
(('충정로역', '2016-08-04'), [198.0, 514.0, 1800.0, 4007.0, 2274.0, 1005.0, 936.0, 863.0, 901.0, 929.0, 978.0, 1077.0, 1487.0, 3526.0, 1748.0, 1085.0, 1150.0, 947.0, 523.0])
(('한양대역', '2016-08-01'), [66.0, 383.0, 754.0, 1624.0, 1851.0, 920.0, 775.0, 903.0, 903.0, 826.0, 842.0, 1052.0, 1521.0, 1483.0, 926.0, 719.0, 695.0, 604.0, 358.0])
(('신림역', '2016-08-13'), [1694.0, 2980.0, 4088.0, 6274.0, 6740.0, 5545.0, 6065.0, 6841.0, 6776.0, 6740.0, 6889.0, 7293.0, 8755.0, 8333.0, 6975.0, 6558.0, 7638.0, 7116.0, 4653.0])
(('충무로역', '2016-08-20'), [192.0, 639.0, 1093.0, 2712.0, 2556.0, 2310.0, 2555.0, 2740.0, 3104.0, 3164.0, 3191.0, 3111.0, 3779.0, 3050.0, 2269.0, 1904.0, 1807.0, 1724.0, 1195.0])
(('신답역', '2016-08-26'), [44.0, 70.0, 271.0, 430.0, 170.0, 136.0, 95.0, 111.0, 164.0, 118.0, 142.0, 190.0, 182.0, 332.0, 347.0, 172.0, 138.0, 132.0, 92.0])
(('잠원역', '2016-08-23'), [70.0, 429.0, 1153.0, 1313.0, 779.0, 518.0, 480.0, 437.0, 511.0, 511.0, 550.0, 660.0, 792.0, 1129.0, 849.0, 540.0, 508.0, 627.0, 230.0])
(('약수역', '2016-08-30'), [297.0, 811.0, 2394.0, 3709.0, 2119.0, 1480.0, 1253.0, 1342.0, 1381.0, 1321.0, 1542.0, 1858.0, 2159.0, 3226.0, 2294.0, 1575.0, 1485.0, 1324.0, 724.0])
(('수유(강북구청)역', '2016-08-22'), [1184.0, 3626.0, 9080.0, 9193.0, 5550.0, 3880.0, 3428.0, 3617.0, 3589.0, 3521.0, 3979.0, 4512.0, 5659.0, 8062.0, 8520.0, 5336.0, 4129.0, 4083.0, 2451.0])
(('오금역', '2016-08-17'), [109.0, 443.0, 1563.0, 2075.0, 902.0, 535.0, 535.0, 472.0, 538.0, 526.0, 599.0, 618.0, 816.0, 1363.0, 959.0, 761.0, 565.0, 706.0, 338.0])
(('연신내역', '2016-08-11'), [1116.0, 2749.0, 7020.0, 8526.0, 5083.0, 3645.0, 3359.0, 3345.0, 3405.0, 3157.0, 3449.0, 4181.0, 4742.0, 7163.0, 7164.0, 4805.0, 4085.0, 3723.0, 2668.0])
(('신대방역', '2016-08-23'), [1118.0, 1978.0, 5568.0, 7359.0, 4006.0, 2266.0, 1858.0, 1943.0, 2027.0, 1851.0, 2224.0, 2604.0, 3350.0, 5130.0, 4863.0, 2899.0, 2895.0, 3239.0, 1586.0])
(('종합운동장역', '2016-08-13'), [138.0, 610.0, 775.0, 1139.0, 1029.0, 974.0, 1341.0, 1753.0, 1632.0, 1716.0, 2124.0, 2852.0, 4962.0, 2211.0, 1567.0, 4010.0, 3941.0, 1876.0, 478.0])
(('종합운동장역', '2016-08-05'), [134.0, 709.0, 1581.0, 2641.0, 1572.0, 1034.0, 982.0, 980.0, 1024.0, 1141.0, 1311.0, 1491.0, 2595.0, 3942.0, 2713.0, 1458.0, 3517.0, 1308.0, 700.0])
(('영등포구청역', '2016-08-04'), [374.0, 1045.0, 3488.0, 6315.0, 3307.0, 1935.0, 1769.0, 1762.0, 1837.0, 1718.0, 1869.0, 2014.0, 2736.0, 5671.0, 3266.0, 2241.0, 1937.0, 1734.0, 1005.0])
(('홍제역', '2016-08-16'), [492.0, 1396.0, 3547.0, 4340.0, 2519.0, 1785.0, 1678.0, 1679.0, 1710.0, 1734.0, 1750.0, 2004.0, 2367.0, 3482.0, 3250.0, 2001.0, 1461.0, 1571.0, 892.0])
(('양재역', '2016-08-23'), [323.0, 2112.0, 6680.0, 14123.0, 6651.0, 3434.0, 3381.0, 2802.0, 3551.0, 3452.0, 3912.0, 4410.0, 6020.0, 11844.0, 7604.0, 4451.0, 4353.0, 3569.0, 1397.0])
(('건대입구역', '2016-08-15'), [903.0, 1203.0, 1206.0, 1998.0, 2625.0, 2517.0, 3273.0, 3891.0, 4668.0, 4638.0, 4659.0, 5207.0, 6183.0, 6112.0, 5332.0, 4831.0, 5140.0, 4760.0, 2503.0])
(('서울대입구역', '2016-08-04'), [1486.0, 2567.0, 6923.0, 10804.0, 7176.0, 4682.0, 4206.0, 4216.0, 4724.0, 4415.0, 4482.0, 5278.0, 6522.0, 9615.0, 8666.0, 6076.0, 5611.0, 5662.0, 3804.0])
(('잠원역', '2016-08-21'), [46.0, 136.0, 164.0, 274.0, 342.0, 373.0, 402.0, 401.0, 484.0, 400.0, 381.0, 371.0, 474.0, 410.0, 329.0, 252.0, 258.0, 293.0, 116.0])
(('신도림역', '2016-08-21'), [882.0, 1591.0, 1532.0, 2936.0, 3829.0, 4997.0, 5128.0, 5929.0, 6404.0, 6647.0, 6460.0, 7034.0, 6967.0, 6577.0, 5625.0, 4900.0, 4557.0, 4107.0, 2648.0])
(('을지로4가역', '2016-08-16'), [58.0, 435.0, 1262.0, 3628.0, 2369.0, 1560.0, 1450.0, 1444.0, 1382.0, 1469.0, 1517.0, 1480.0, 1859.0, 3442.0, 2392.0, 1060.0, 791.0, 496.0, 292.0])
(('압구정역', '2016-08-15'), [110.0, 612.0, 662.0, 1687.0, 2484.0, 1876.0, 2075.0, 2127.0, 2470.0, 2196.0, 2196.0, 2636.0, 2762.0, 2562.0, 2167.0, 2554.0, 1970.0, 1358.0, 496.0])
(('삼각지역', '2016-08-03'), [33.0, 265.0, 828.0, 1502.0, 587.0, 469.0, 475.0, 477.0, 530.0, 437.0, 468.0, 521.0, 683.0, 1343.0, 847.0, 487.0, 421.0, 371.0, 199.0])
(('삼성역', '2016-08-31'), [413.0, 1757.0, 6436.0, 16354.0, 14431.0, 5905.0, 5437.0, 6047.0, 7208.0, 6734.0, 8260.0, 7376.0, 9104.0, 15369.0, 10523.0, 7005.0, 5878.0, 4483.0, 1805.0])
(('용답역', '2016-08-31'), [96.0, 192.0, 526.0, 784.0, 355.0, 250.0, 191.0, 217.0, 205.0, 208.0, 299.0, 295.0, 341.0, 494.0, 434.0, 243.0, 262.0, 260.0, 171.0])
(('길음역', '2016-08-18'), [536.0, 1974.0, 5687.0, 5880.0, 3425.0, 2240.0, 1967.0, 1968.0, 2133.0, 1988.0, 2227.0, 2839.0, 3513.0, 4982.0, 4276.0, 2910.0, 2495.0, 2491.0, 1630.0])
(('홍제역', '2016-08-21'), [237.0, 538.0, 690.0, 1194.0, 1510.0, 1592.0, 1436.0, 1671.0, 1651.0, 1571.0, 1751.0, 1627.0, 1719.0, 1582.0, 1523.0, 1341.0, 1204.0, 951.0, 584.0])
(('고속터미널역', '2016-08-17'), [408.0, 1601.0, 3323.0, 4985.0, 5817.0, 5519.0, 6001.0, 6212.0, 6538.0, 6940.0, 7451.0, 7647.0, 8641.0, 9844.0, 8522.0, 7038.0, 5177.0, 3894.0, 1717.0])
(('서울대입구역', '2016-08-28'), [645.0, 1184.0, 1413.0, 2480.0, 4160.0, 3656.0, 3535.0, 4153.0, 4491.0, 4729.0, 4327.0, 4911.0, 5389.0, 4969.0, 4216.0, 3843.0, 3860.0, 3652.0, 2182.0])
(('가락시장역', '2016-08-23'), [127.0, 587.0, 1506.0, 2247.0, 1161.0, 948.0, 941.0, 847.0, 925.0, 918.0, 1007.0, 1231.0, 1248.0, 2019.0, 1463.0, 1075.0, 860.0, 850.0, 396.0])
(('신설동역', '2016-08-03'), [451.0, 796.0, 2432.0, 4522.0, 2556.0, 1860.0, 1836.0, 1796.0, 1873.0, 1833.0, 1990.0, 2331.0, 2739.0, 3841.0, 2490.0, 1483.0, 1253.0, 1246.0, 648.0])
(('구의역', '2016-08-13'), [438.0, 957.0, 1125.0, 2028.0, 2113.0, 1620.0, 1891.0, 1940.0, 1971.0, 1745.0, 1791.0, 2040.0, 2253.0, 2293.0, 1776.0, 1609.0, 1678.0, 1632.0, 1065.0])
(('대청역', '2016-08-24'), [184.0, 670.0, 2262.0, 2691.0, 1145.0, 921.0, 789.0, 789.0, 894.0, 821.0, 1479.0, 1139.0, 1512.0, 2411.0, 1686.0, 1060.0, 942.0, 897.0, 493.0])
(('동대문역', '2016-08-09'), [542.0, 1155.0, 2869.0, 5579.0, 5064.0, 4633.0, 4839.0, 4803.0, 5085.0, 5195.0, 5061.0, 5374.0, 6463.0, 6263.0, 4329.0, 2969.0, 2298.0, 1929.0, 1142.0])
(('동대문역사문화공원역', '2016-08-28'), [343.0, 792.0, 837.0, 1409.0, 2429.0, 3052.0, 3818.0, 4275.0, 4622.0, 5180.0, 5679.0, 5583.0, 5603.0, 4662.0, 5676.0, 4829.0, 4644.0, 3450.0, 2045.0])
(('신천역', '2016-08-08'), [294.0, 1343.0, 3777.0, 4909.0, 3415.0, 2163.0, 2257.0, 2224.0, 2466.0, 2334.0, 2411.0, 2693.0, 3449.0, 5256.0, 4743.0, 3081.0, 2737.0, 2592.0, 1353.0])
(('잠실역', '2016-08-22'), [857.0, 5311.0, 10148.0, 15037.0, 10736.0, 7422.0, 7681.0, 7124.0, 7405.0, 7411.0, 8020.0, 9361.0, 12375.0, 16897.0, 13585.0, 9798.0, 8790.0, 7301.0, 3030.0])
(('건대입구역', '2016-08-21'), [1011.0, 1253.0, 1118.0, 1733.0, 2490.0, 2748.0, 3167.0, 3962.0, 4852.0, 4685.0, 5077.0, 5823.0, 6243.0, 6016.0, 5097.0, 4900.0, 4882.0, 4756.0, 2698.0])
(('혜화역', '2016-08-01'), [273.0, 1126.0, 2914.0, 5922.0, 4581.0, 3924.0, 3920.0, 4347.0, 4791.0, 4270.0, 4339.0, 4631.0, 5123.0, 6609.0, 5128.0, 3549.0, 3493.0, 3498.0, 1646.0])
(('고속터미널역', '2016-08-04'), [383.0, 1575.0, 3273.0, 4967.0, 5710.0, 5409.0, 6428.0, 6780.0, 7016.0, 7032.0, 7846.0, 8476.0, 8997.0, 10503.0, 8683.0, 7348.0, 5500.0, 3919.0, 1732.0])
(('용답역', '2016-08-06'), [78.0, 143.0, 173.0, 264.0, 220.0, 173.0, 187.0, 198.0, 209.0, 207.0, 213.0, 232.0, 313.0, 245.0, 209.0, 203.0, 201.0, 181.0, 147.0])
(('을지로3가역', '2016-08-06'), [108.0, 727.0, 973.0, 1943.0, 1905.0, 1703.0, 1645.0, 2073.0, 2192.0, 2124.0, 2132.0, 2246.0, 2323.0, 1892.0, 1397.0, 1164.0, 1264.0, 871.0, 519.0])
(('성신여대입구역', '2016-08-18'), [327.0, 1395.0, 3564.0, 4678.0, 2944.0, 2201.0, 2056.0, 2203.0, 2374.0, 2226.0, 2360.0, 2988.0, 3587.0, 4708.0, 4267.0, 2899.0, 2590.0, 2625.0, 1568.0])
(('대림역', '2016-08-09'), [1424.0, 2001.0, 4605.0, 7799.0, 4622.0, 2872.0, 2768.0, 2723.0, 2773.0, 2372.0, 2789.0, 3077.0, 4105.0, 6317.0, 4893.0, 3281.0, 3317.0, 3474.0, 1611.0])
(('숙대입구역', '2016-08-23'), [153.0, 741.0, 2282.0, 4493.0, 2202.0, 1423.0, 1312.0, 1305.0, 1435.0, 1380.0, 1469.0, 1945.0, 2319.0, 3875.0, 2596.0, 1689.0, 1605.0, 1394.0, 701.0])
(('문래역', '2016-08-19'), [238.0, 1029.0, 3440.0, 6943.0, 3025.0, 1539.0, 1469.0, 1697.0, 1684.0, 1518.0, 1759.0, 1959.0, 2586.0, 5687.0, 3821.0, 1994.0, 1793.0, 1563.0, 952.0])
(('회현역', '2016-08-06'), [110.0, 906.0, 1121.0, 2654.0, 3591.0, 3471.0, 4592.0, 4179.0, 4480.0, 4770.0, 4267.0, 4006.0, 3751.0, 2885.0, 1743.0, 1907.0, 1226.0, 561.0, 281.0])
(('경복궁역', '2016-08-14'), [75.0, 332.0, 443.0, 873.0, 1651.0, 1956.0, 2327.0, 2425.0, 2820.0, 2836.0, 2887.0, 2426.0, 2416.0, 2079.0, 1623.0, 1345.0, 1456.0, 1065.0, 396.0])
(('고속터미널역', '2016-08-06'), [464.0, 2079.0, 2989.0, 4448.0, 6576.0, 6861.0, 8268.0, 9478.0, 9789.0, 9876.0, 10243.0, 10757.0, 10846.0, 9828.0, 8025.0, 7771.0, 6189.0, 4633.0, 1783.0])
(('노원역', '2016-08-30'), [465.0, 1756.0, 3697.0, 4207.0, 2987.0, 2116.0, 1984.0, 2017.0, 2152.0, 2120.0, 2407.0, 2763.0, 3622.0, 4755.0, 4506.0, 3501.0, 2756.0, 2764.0, 1841.0])
(('남부터미널역', '2016-08-16'), [153.0, 1720.0, 4311.0, 10099.0, 5075.0, 3769.0, 3497.0, 3441.0, 3599.0, 3665.0, 3840.0, 4145.0, 5433.0, 9373.0, 5840.0, 3386.0, 2980.0, 2243.0, 1426.0])
(('당산역', '2016-08-27'), [384.0, 772.0, 1058.0, 1788.0, 2175.0, 1757.0, 1868.0, 2367.0, 2626.0, 2373.0, 2266.0, 2555.0, 2761.0, 2697.0, 2151.0, 2119.0, 1861.0, 1904.0, 1140.0])
(('성수역', '2016-08-16'), [343.0, 1548.0, 4499.0, 12335.0, 3849.0, 1959.0, 1891.0, 1824.0, 2165.0, 2221.0, 2185.0, 2247.0, 3212.0, 8665.0, 5410.0, 2792.0, 2372.0, 1680.0, 825.0])
(('혜화역', '2016-08-21'), [174.0, 498.0, 611.0, 1243.0, 2088.0, 2675.0, 3568.0, 5165.0, 6382.0, 5736.0, 6143.0, 6057.0, 6495.0, 5369.0, 4370.0, 4150.0, 3998.0, 3406.0, 1482.0])
(('금호역', '2016-08-20'), [157.0, 522.0, 467.0, 734.0, 806.0, 676.0, 776.0, 774.0, 794.0, 831.0, 753.0, 900.0, 984.0, 803.0, 662.0, 500.0, 611.0, 507.0, 290.0])
(('대림역', '2016-08-11'), [1458.0, 1997.0, 4561.0, 7516.0, 4557.0, 2763.0, 2608.0, 2680.0, 2557.0, 2343.0, 2784.0, 2829.0, 4015.0, 6132.0, 4637.0, 3254.0, 3385.0, 3584.0, 1852.0])
(('신설동역', '2016-08-18'), [440.0, 874.0, 2720.0, 5467.0, 3014.0, 2009.0, 2075.0, 1960.0, 2109.0, 2070.0, 2242.0, 2316.0, 3093.0, 4451.0, 2938.0, 1696.0, 1564.0, 1457.0, 706.0])
(('교대역', '2016-08-15'), [240.0, 989.0, 1290.0, 1796.0, 2125.0, 1867.0, 1967.0, 2322.0, 2343.0, 2222.0, 2138.0, 2389.0, 2927.0, 3206.0, 2212.0, 2177.0, 2618.0, 2748.0, 930.0])
(('서울역', '2016-08-14'), [694.0, 2155.0, 2530.0, 3599.0, 4939.0, 5494.0, 5730.0, 6348.0, 6543.0, 6056.0, 7325.0, 7343.0, 7335.0, 7581.0, 6064.0, 5090.0, 5343.0, 5411.0, 2257.0])
(('왕십리(성동구청)역', '2016-08-21'), [213.0, 428.0, 603.0, 879.0, 1085.0, 1122.0, 1313.0, 1541.0, 1715.0, 2041.0, 1649.0, 1809.0, 1964.0, 1887.0, 1551.0, 1490.0, 1558.0, 1419.0, 947.0])
(('신당역', '2016-08-27'), [320.0, 695.0, 879.0, 1638.0, 1462.0, 1447.0, 1533.0, 1762.0, 1917.0, 2093.0, 1901.0, 2182.0, 2569.0, 2368.0, 1564.0, 1251.0, 1165.0, 1018.0, 744.0])
(('영등포구청역', '2016-08-08'), [350.0, 1169.0, 3728.0, 6588.0, 3407.0, 2001.0, 1775.0, 1779.0, 1863.0, 1869.0, 1989.0, 2016.0, 2865.0, 5886.0, 3742.0, 2237.0, 1909.0, 1568.0, 854.0])
(('청량리(지하)역', '2016-08-12'), [645.0, 1298.0, 2960.0, 4436.0, 3153.0, 2987.0, 3197.0, 3553.0, 3794.0, 3659.0, 3780.0, 4168.0, 4472.0, 5236.0, 4240.0, 2880.0, 2296.0, 2140.0, 1345.0])
(('양재역', '2016-08-01'), [324.0, 2116.0, 6258.0, 12057.0, 5636.0, 2863.0, 2886.0, 2682.0, 2878.0, 2860.0, 3398.0, 3327.0, 5109.0, 10646.0, 6265.0, 4005.0, 3686.0, 2876.0, 1226.0])
(('경찰병원역', '2016-08-14'), [45.0, 131.0, 206.0, 319.0, 400.0, 384.0, 338.0, 401.0, 446.0, 438.0, 435.0, 418.0, 513.0, 424.0, 377.0, 319.0, 336.0, 270.0, 209.0])
(('신촌역', '2016-08-31'), [453.0, 1332.0, 3636.0, 6050.0, 6122.0, 4588.0, 4411.0, 4770.0, 5157.0, 5269.0, 5477.0, 6109.0, 7464.0, 9853.0, 7800.0, 5869.0, 5484.0, 5482.0, 3054.0])
(('홍대입구역', '2016-08-26'), [1393.0, 2104.0, 5179.0, 9014.0, 7294.0, 5260.0, 5963.0, 6960.0, 7773.0, 8314.0, 9285.0, 10688.0, 13039.0, 18993.0, 18895.0, 12547.0, 12685.0, 13588.0, 10387.0])
(('제기동역', '2016-08-10'), [275.0, 755.0, 1718.0, 3098.0, 2350.0, 2083.0, 2502.0, 2475.0, 2629.0, 2518.0, 2562.0, 2800.0, 2828.0, 3012.0, 1847.0, 1014.0, 898.0, 692.0, 403.0])
(('삼각지역', '2016-08-10'), [30.0, 285.0, 823.0, 1636.0, 638.0, 401.0, 490.0, 395.0, 525.0, 461.0, 508.0, 489.0, 784.0, 1420.0, 921.0, 527.0, 446.0, 374.0, 239.0])
(('봉천역', '2016-08-04'), [713.0, 1375.0, 3779.0, 5558.0, 3209.0, 1985.0, 1745.0, 1801.0, 1985.0, 1678.0, 1965.0, 2264.0, 2783.0, 3974.0, 3688.0, 2355.0, 2126.0, 2272.0, 1279.0])
(('을지로3가역', '2016-08-03'), [147.0, 1277.0, 4385.0, 9613.0, 4591.0, 2704.0, 2749.0, 2251.0, 2597.0, 2591.0, 2709.0, 2900.0, 4016.0, 9079.0, 4285.0, 2417.0, 2220.0, 1705.0, 809.0])
(('영등포구청역', '2016-08-10'), [360.0, 1027.0, 3517.0, 6617.0, 3446.0, 2025.0, 1856.0, 1768.0, 1948.0, 1863.0, 1962.0, 2047.0, 2942.0, 6241.0, 3561.0, 2088.0, 1875.0, 1696.0, 1015.0])
(('종로3가역', '2016-08-05'), [365.0, 935.0, 2355.0, 6648.0, 6639.0, 6009.0, 5529.0, 5801.0, 6550.0, 5822.0, 5872.0, 6107.0, 6519.0, 9626.0, 7948.0, 4086.0, 3897.0, 3408.0, 1848.0])
(('서울역', '2016-08-26'), [1000.0, 2895.0, 8485.0, 18326.0, 9844.0, 7162.0, 7663.0, 8431.0, 8365.0, 8180.0, 10487.0, 10873.0, 12964.0, 21388.0, 13557.0, 8892.0, 8659.0, 8336.0, 4273.0])
(('삼성역', '2016-08-08'), [370.0, 1974.0, 6985.0, 15535.0, 10156.0, 4601.0, 4492.0, 4322.0, 4825.0, 5033.0, 5606.0, 5658.0, 7688.0, 14702.0, 10635.0, 6499.0, 5471.0, 4258.0, 1366.0])
(('수유(강북구청)역', '2016-08-09'), [976.0, 2957.0, 7836.0, 9526.0, 5995.0, 4001.0, 3593.0, 3870.0, 3811.0, 3721.0, 3710.0, 4761.0, 5287.0, 7838.0, 7691.0, 5274.0, 4483.0, 4200.0, 2272.0])
(('한양대역', '2016-08-22'), [71.0, 426.0, 1224.0, 2599.0, 1551.0, 1079.0, 881.0, 957.0, 978.0, 961.0, 1217.0, 1127.0, 1573.0, 1710.0, 1022.0, 736.0, 764.0, 677.0, 347.0])
(('신사역', '2016-08-22'), [193.0, 1003.0, 2567.0, 6424.0, 6062.0, 3200.0, 2644.0, 2864.0, 3101.0, 3384.0, 3679.0, 3982.0, 4594.0, 8741.0, 6725.0, 3823.0, 3556.0, 2977.0, 1346.0])
