(('홍대입구역', '2016-09-03'), [2769.0, 2447.0, 2480.0, 3390.0, 5097.0, 5708.0, 7557.0, 10351.0, 12481.0, 13189.0, 13949.0, 15504.0, 17037.0, 17227.0, 13727.0, 12892.0, 13447.0, 14254.0, 9252.0])
(('한양대역', '2016-09-16'), [25.0, 74.0, 78.0, 143.0, 264.0, 287.0, 291.0, 437.0, 376.0, 382.0, 460.0, 391.0, 469.0, 440.0, 325.0, 325.0, 315.0, 314.0, 232.0])
(('압구정역', '2016-09-26'), [194.0, 1313.0, 3442.0, 8701.0, 8070.0, 3852.0, 3833.0, 3298.0, 3632.0, 3763.0, 4257.0, 4169.0, 5229.0, 8389.0, 7106.0, 4252.0, 3180.0, 2817.0, 934.0])
(('시청역', '2016-09-25'), [161.0, 746.0, 1009.0, 1683.0, 2469.0, 3483.0, 3799.0, 4408.0, 4935.0, 4642.0, 5391.0, 4870.0, 4564.0, 3434.0, 2574.0, 2347.0, 2048.0, 1308.0, 477.0])
(('홍제역', '2016-09-09'), [473.0, 1335.0, 3899.0, 5111.0, 3116.0, 2050.0, 1897.0, 2003.0, 1988.0, 1916.0, 2145.0, 2480.0, 2896.0, 3897.0, 3414.0, 2361.0, 1719.0, 1918.0, 1156.0])
(('청량리(지하)역', '2016-09-18'), [354.0, 474.0, 739.0, 1258.0, 1863.0, 2293.0, 2475.0, 3241.0, 3838.0, 3804.0, 3866.0, 3786.0, 3770.0, 2981.0, 2412.0, 2118.0, 1680.0, 1272.0, 631.0])
(('신대방역', '2016-09-18'), [324.0, 715.0, 997.0, 1720.0, 2463.0, 2408.0, 2070.0, 2302.0, 2413.0, 2396.0, 2423.0, 2394.0, 2666.0, 2425.0, 2219.0, 1968.0, 2132.0, 1963.0, 1081.0])
(('이대역', '2016-09-24'), [222.0, 527.0, 939.0, 1663.0, 2652.0, 2551.0, 2698.0, 3644.0, 3809.0, 3674.0, 3431.0, 3832.0, 3785.0, 3117.0, 2384.0, 1943.0, 1666.0, 1751.0, 1124.0])
(('대치역', '2016-09-22'), [135.0, 905.0, 2210.0, 2380.0, 1628.0, 1182.0, 1035.0, 1011.0, 1013.0, 1079.0, 1241.0, 1783.0, 1999.0, 2294.0, 1934.0, 1419.0, 1385.0, 1793.0, 568.0])
(('건대입구역', '2016-09-11'), [986.0, 1139.0, 1058.0, 1897.0, 2629.0, 2747.0, 3142.0, 3974.0, 4819.0, 4951.0, 5035.0, 5785.0, 6212.0, 6164.0, 5414.0, 4697.0, 4955.0, 4437.0, 2548.0])
(('동대입구역', '2016-09-29'), [98.0, 394.0, 1117.0, 4004.0, 1793.0, 2034.0, 1632.0, 1510.0, 1395.0, 1356.0, 1304.0, 1506.0, 2210.0, 3269.0, 1923.0, 1257.0, 1712.0, 1041.0, 615.0])
(('신도림역', '2016-09-24'), [1883.0, 2019.0, 3071.0, 5006.0, 6003.0, 6745.0, 7768.0, 9455.0, 10189.0, 10328.0, 10382.0, 10924.0, 11792.0, 10358.0, 7665.0, 6480.0, 6948.0, 6066.0, 4835.0])
(('고속터미널역', '2016-09-21'), [371.0, 1497.0, 3439.0, 5256.0, 5680.0, 4806.0, 5526.0, 5821.0, 5749.0, 6210.0, 6682.0, 6832.0, 7658.0, 9429.0, 7888.0, 6257.0, 4523.0, 3338.0, 1414.0])
(('창동역', '2016-09-26'), [976.0, 2665.0, 6643.0, 6387.0, 3982.0, 2778.0, 2811.0, 2768.0, 2886.0, 2725.0, 3053.0, 3616.0, 4471.0, 6061.0, 5929.0, 3892.0, 3432.0, 3080.0, 1940.0])
(('동작역', '2016-09-19'), [40.0, 180.0, 513.0, 617.0, 316.0, 311.0, 248.0, 220.0, 211.0, 239.0, 279.0, 336.0, 396.0, 618.0, 434.0, 283.0, 283.0, 201.0, 105.0])
(('잠실나루역', '2016-09-15'), [91.0, 234.0, 372.0, 460.0, 415.0, 463.0, 637.0, 628.0, 696.0, 697.0, 640.0, 779.0, 842.0, 646.0, 592.0, 537.0, 524.0, 389.0, 281.0])
(('신답역', '2016-09-10'), [39.0, 79.0, 88.0, 150.0, 104.0, 96.0, 146.0, 141.0, 163.0, 169.0, 155.0, 146.0, 180.0, 185.0, 113.0, 97.0, 104.0, 115.0, 63.0])
(('불광역', '2016-09-09'), [470.0, 1220.0, 3648.0, 6590.0, 3164.0, 2156.0, 3073.0, 3031.0, 2702.0, 2536.0, 3165.0, 2905.0, 3163.0, 4144.0, 3723.0, 2361.0, 2101.0, 1866.0, 1237.0])
(('한양대역', '2016-09-19'), [65.0, 423.0, 1251.0, 4688.0, 3970.0, 3198.0, 1182.0, 2138.0, 1558.0, 1666.0, 1663.0, 2563.0, 3245.0, 2982.0, 1577.0, 1194.0, 1535.0, 1039.0, 546.0])
(('양재역', '2016-09-28'), [330.0, 1995.0, 7037.0, 14383.0, 7406.0, 3690.0, 3319.0, 3037.0, 3780.0, 3701.0, 4268.0, 3943.0, 7471.0, 12783.0, 7429.0, 4588.0, 4340.0, 3960.0, 1758.0])
(('숙대입구역', '2016-09-30'), [169.0, 708.0, 2352.0, 5137.0, 2602.0, 1708.0, 1834.0, 1715.0, 1631.0, 1799.0, 2005.0, 2327.0, 3074.0, 4586.0, 3005.0, 1959.0, 1818.0, 1788.0, 1243.0])
(('시청역', '2016-09-01'), [409.0, 1985.0, 9488.0, 18968.0, 7928.0, 4353.0, 4407.0, 3946.0, 4672.0, 5006.0, 5012.0, 5587.0, 7328.0, 15024.0, 8304.0, 5482.0, 5765.0, 4048.0, 1792.0])
(('서울역', '2016-09-02'), [1007.0, 3023.0, 8851.0, 19004.0, 9874.0, 6958.0, 7211.0, 8035.0, 8198.0, 7955.0, 9946.0, 10435.0, 13086.0, 21771.0, 12927.0, 8558.0, 8210.0, 7949.0, 4137.0])
(('문래역', '2016-09-25'), [125.0, 326.0, 456.0, 735.0, 1069.0, 1126.0, 1118.0, 1528.0, 1408.0, 1361.0, 1258.0, 1208.0, 1283.0, 1068.0, 810.0, 805.0, 767.0, 547.0, 385.0])
(('동대문역', '2016-09-02'), [1216.0, 1638.0, 3560.0, 7297.0, 6487.0, 5929.0, 5793.0, 5624.0, 5922.0, 6337.0, 6464.0, 6952.0, 7711.0, 8011.0, 6428.0, 4527.0, 3611.0, 3501.0, 2586.0])
(('한양대역', '2016-09-26'), [69.0, 416.0, 1332.0, 4626.0, 3847.0, 3047.0, 1241.0, 2120.0, 1798.0, 1761.0, 1664.0, 2675.0, 3356.0, 3126.0, 1685.0, 1251.0, 1689.0, 1135.0, 528.0])
(('을지로4가역', '2016-09-07'), [67.0, 432.0, 1295.0, 4025.0, 2459.0, 1666.0, 1759.0, 1623.0, 1693.0, 1845.0, 1761.0, 1779.0, 2119.0, 3870.0, 2358.0, 1017.0, 743.0, 556.0, 349.0])
(('사당역', '2016-09-30'), [1122.0, 3892.0, 11021.0, 15092.0, 9361.0, 6502.0, 6342.0, 6530.0, 6739.0, 6804.0, 7241.0, 8180.0, 11477.0, 18704.0, 16186.0, 10770.0, 9517.0, 11018.0, 7746.0])
(('구파발역', '2016-09-17'), [139.0, 428.0, 549.0, 1002.0, 1204.0, 1334.0, 1307.0, 1408.0, 1361.0, 1292.0, 1234.0, 1424.0, 1446.0, 1237.0, 1053.0, 764.0, 924.0, 819.0, 555.0])
(('종로3가역', '2016-09-16'), [234.0, 261.0, 414.0, 841.0, 1653.0, 2429.0, 3352.0, 4579.0, 5055.0, 4955.0, 4463.0, 4565.0, 4404.0, 3758.0, 2931.0, 2325.0, 2125.0, 1879.0, 1017.0])
(('신정네거리역', '2016-09-09'), [531.0, 810.0, 2592.0, 2516.0, 1343.0, 849.0, 787.0, 867.0, 889.0, 873.0, 885.0, 1117.0, 1476.0, 2265.0, 2221.0, 1323.0, 1131.0, 999.0, 833.0])
(('수유(강북구청)역', '2016-09-02'), [1100.0, 3284.0, 8838.0, 10839.0, 6060.0, 4314.0, 3830.0, 4079.0, 4351.0, 4210.0, 4701.0, 5437.0, 6444.0, 8789.0, 9196.0, 5872.0, 5302.0, 4803.0, 3478.0])
(('신촌역', '2016-09-23'), [531.0, 1566.0, 3995.0, 7450.0, 6749.0, 5332.0, 4977.0, 5219.0, 6478.0, 6050.0, 6458.0, 6786.0, 8669.0, 12614.0, 10865.0, 7382.0, 6905.0, 7133.0, 5423.0])
(('지축역', '2016-09-06'), [23.0, 120.0, 324.0, 430.0, 218.0, 140.0, 101.0, 116.0, 116.0, 118.0, 186.0, 160.0, 187.0, 307.0, 222.0, 150.0, 120.0, 98.0, 60.0])
(('상왕십리역', '2016-09-17'), [96.0, 230.0, 256.0, 450.0, 607.0, 552.0, 674.0, 681.0, 759.0, 765.0, 704.0, 818.0, 859.0, 777.0, 675.0, 576.0, 644.0, 572.0, 354.0])
(('총신대입구역', '2016-09-27'), [302.0, 1286.0, 3762.0, 5450.0, 3677.0, 2165.0, 1911.0, 2123.0, 2052.0, 1967.0, 2274.0, 2579.0, 3197.0, 5145.0, 4473.0, 2548.0, 2495.0, 2484.0, 1247.0])
(('남부터미널역', '2016-09-09'), [150.0, 1413.0, 3935.0, 10485.0, 5514.0, 3611.0, 3314.0, 3361.0, 3881.0, 4096.0, 4192.0, 4800.0, 6318.0, 10845.0, 6797.0, 4157.0, 4521.0, 3740.0, 1641.0])
(('창동역', '2016-09-04'), [503.0, 915.0, 1028.0, 2062.0, 2536.0, 2803.0, 2322.0, 2785.0, 2807.0, 3045.0, 2988.0, 3092.0, 3261.0, 3303.0, 2399.0, 2254.0, 2022.0, 1739.0, 1098.0])
(('신대방역', '2016-09-02'), [1109.0, 1963.0, 5465.0, 7523.0, 4232.0, 2378.0, 2031.0, 2168.0, 2143.0, 2105.0, 2276.0, 2820.0, 3437.0, 5460.0, 4943.0, 3341.0, 3176.0, 3260.0, 2132.0])
(('대림역', '2016-09-03'), [1585.0, 1506.0, 1994.0, 3395.0, 3580.0, 2799.0, 2979.0, 3162.0, 3306.0, 3042.0, 3211.0, 3422.0, 4366.0, 3992.0, 3196.0, 2732.0, 2983.0, 2947.0, 1880.0])
(('독립문역', '2016-09-04'), [140.0, 189.0, 217.0, 440.0, 784.0, 848.0, 688.0, 693.0, 827.0, 769.0, 815.0, 815.0, 743.0, 536.0, 409.0, 339.0, 301.0, 253.0, 159.0])
(('아현역', '2016-09-17'), [98.0, 198.0, 288.0, 408.0, 537.0, 588.0, 721.0, 888.0, 811.0, 778.0, 763.0, 752.0, 907.0, 803.0, 633.0, 532.0, 572.0, 489.0, 341.0])
(('동묘앞역', '2016-09-18'), [63.0, 177.0, 237.0, 417.0, 832.0, 1441.0, 1980.0, 2387.0, 2856.0, 3207.0, 3054.0, 2625.0, 2040.0, 1429.0, 713.0, 394.0, 361.0, 240.0, 170.0])
(('문래역', '2016-09-01'), [248.0, 1008.0, 3731.0, 7339.0, 3165.0, 1512.0, 1502.0, 1595.0, 1712.0, 1611.0, 1673.0, 2011.0, 2608.0, 5703.0, 3786.0, 2130.0, 1863.0, 1667.0, 934.0])
(('합정역', '2016-09-14'), [324.0, 461.0, 592.0, 890.0, 1206.0, 1283.0, 1599.0, 1719.0, 1876.0, 1874.0, 1992.0, 2008.0, 2196.0, 2239.0, 1940.0, 1711.0, 1650.0, 1524.0, 854.0])
(('오금역', '2016-09-12'), [130.0, 451.0, 1629.0, 2170.0, 976.0, 561.0, 505.0, 478.0, 527.0, 526.0, 510.0, 711.0, 736.0, 1309.0, 942.0, 767.0, 655.0, 631.0, 344.0])
(('을지로4가역', '2016-09-19'), [64.0, 414.0, 1192.0, 3797.0, 2461.0, 1522.0, 1524.0, 1502.0, 1557.0, 1730.0, 1661.0, 1690.0, 1991.0, 3710.0, 2388.0, 967.0, 606.0, 459.0, 260.0])
(('불광역', '2016-09-04'), [242.0, 551.0, 715.0, 1534.0, 2553.0, 2152.0, 1741.0, 1894.0, 2081.0, 2169.0, 2160.0, 2322.0, 2241.0, 1943.0, 1736.0, 1318.0, 1176.0, 919.0, 512.0])
(('노원역', '2016-09-25'), [309.0, 821.0, 770.0, 1780.0, 1885.0, 1815.0, 1770.0, 2123.0, 2292.0, 2380.0, 2718.0, 2759.0, 2699.0, 2844.0, 2308.0, 2123.0, 2036.0, 1666.0, 1014.0])
(('동묘앞역', '2016-09-28'), [171.0, 298.0, 777.0, 2005.0, 1062.0, 760.0, 906.0, 1210.0, 1396.0, 1496.0, 1639.0, 1865.0, 1708.0, 1623.0, 910.0, 611.0, 491.0, 497.0, 266.0])
(('성수역', '2016-09-07'), [405.0, 1619.0, 4519.0, 12626.0, 4546.0, 2292.0, 1917.0, 1916.0, 2159.0, 2149.0, 2270.0, 2577.0, 3366.0, 8884.0, 5506.0, 2752.0, 2621.0, 2090.0, 930.0])
(('사당역', '2016-09-16'), [338.0, 923.0, 1042.0, 1831.0, 2702.0, 3298.0, 3685.0, 4222.0, 4195.0, 4289.0, 4478.0, 4835.0, 5749.0, 5199.0, 4328.0, 4039.0, 4114.0, 4204.0, 2782.0])
(('명동역', '2016-09-06'), [141.0, 918.0, 3125.0, 7847.0, 5403.0, 4034.0, 4369.0, 4393.0, 4778.0, 4531.0, 5095.0, 6364.0, 6758.0, 9132.0, 6866.0, 5161.0, 5309.0, 4710.0, 2214.0])
(('역삼역', '2016-09-05'), [468.0, 1971.0, 7098.0, 18550.0, 12289.0, 5177.0, 4248.0, 3472.0, 4486.0, 4459.0, 5069.0, 5323.0, 7414.0, 15091.0, 9305.0, 5215.0, 5098.0, 3607.0, 1474.0])
(('서초역', '2016-09-06'), [281.0, 1259.0, 3287.0, 7206.0, 4884.0, 2816.0, 2276.0, 2058.0, 2247.0, 2269.0, 2700.0, 2820.0, 3669.0, 6330.0, 3410.0, 1915.0, 2165.0, 2073.0, 689.0])
(('연신내역', '2016-09-28'), [1158.0, 2912.0, 8903.0, 9699.0, 5436.0, 3584.0, 3386.0, 3482.0, 3630.0, 3415.0, 4046.0, 4962.0, 5554.0, 7498.0, 7345.0, 4654.0, 4342.0, 4073.0, 2718.0])
(('옥수역', '2016-09-08'), [172.0, 739.0, 1770.0, 2519.0, 1515.0, 968.0, 940.0, 854.0, 979.0, 899.0, 996.0, 1297.0, 1551.0, 2125.0, 1767.0, 1210.0, 1206.0, 1198.0, 618.0])
(('삼성역', '2016-09-06'), [423.0, 1911.0, 6979.0, 16028.0, 11660.0, 5278.0, 4646.0, 4256.0, 5056.0, 5079.0, 5590.0, 5929.0, 7513.0, 14687.0, 9988.0, 6226.0, 5545.0, 3928.0, 1548.0])
(('을지로입구역', '2016-09-14'), [128.0, 305.0, 515.0, 1262.0, 1366.0, 1761.0, 2250.0, 2085.0, 2261.0, 2488.0, 2522.0, 2752.0, 2783.0, 3203.0, 2432.0, 2040.0, 2359.0, 1859.0, 792.0])
(('경복궁역', '2016-09-09'), [170.0, 909.0, 2909.0, 7397.0, 4630.0, 2909.0, 2631.0, 2778.0, 2756.0, 3236.0, 3370.0, 3777.0, 4465.0, 7611.0, 4243.0, 2269.0, 2503.0, 2010.0, 1161.0])
(('가락시장역', '2016-09-09'), [128.0, 576.0, 1601.0, 2373.0, 1413.0, 1075.0, 1064.0, 1007.0, 1025.0, 1082.0, 1112.0, 1331.0, 1564.0, 2244.0, 1736.0, 1030.0, 962.0, 926.0, 503.0])
(('대림역', '2016-09-18'), [428.0, 736.0, 1088.0, 2178.0, 3104.0, 3413.0, 3408.0, 3251.0, 3243.0, 3379.0, 3213.0, 3223.0, 3437.0, 3219.0, 2711.0, 2256.0, 2456.0, 2183.0, 995.0])
(('오금역', '2016-09-21'), [116.0, 444.0, 1687.0, 2371.0, 995.0, 606.0, 509.0, 448.0, 563.0, 437.0, 598.0, 620.0, 891.0, 1422.0, 1178.0, 737.0, 612.0, 733.0, 386.0])
(('안국역', '2016-09-25'), [84.0, 286.0, 421.0, 1111.0, 2167.0, 2380.0, 2508.0, 3167.0, 3861.0, 4045.0, 3615.0, 3834.0, 3618.0, 2881.0, 2110.0, 1368.0, 1198.0, 838.0, 249.0])
(('홍대입구역', '2016-09-28'), [894.0, 1886.0, 5370.0, 10233.0, 8239.0, 5669.0, 5065.0, 6219.0, 6892.0, 6642.0, 7352.0, 8556.0, 10678.0, 15840.0, 14487.0, 8721.0, 9174.0, 9809.0, 5759.0])
(('고속터미널역', '2016-09-13'), [419.0, 1868.0, 3827.0, 5547.0, 6492.0, 6475.0, 7235.0, 8508.0, 9472.0, 10798.0, 12039.0, 13653.0, 15374.0, 16225.0, 13550.0, 11754.0, 9314.0, 7199.0, 3857.0])
(('역삼역', '2016-09-18'), [133.0, 532.0, 582.0, 1011.0, 1424.0, 1537.0, 1210.0, 1704.0, 1539.0, 1620.0, 1562.0, 1391.0, 1414.0, 1616.0, 1215.0, 1148.0, 1192.0, 920.0, 471.0])
(('서울역', '2016-09-15'), [589.0, 2403.0, 3358.0, 3529.0, 4405.0, 4906.0, 5999.0, 7870.0, 8248.0, 7703.0, 9310.0, 8702.0, 8396.0, 7446.0, 5885.0, 4922.0, 4810.0, 4512.0, 2262.0])
(('영등포구청역', '2016-09-25'), [213.0, 434.0, 460.0, 863.0, 1146.0, 1184.0, 1086.0, 1414.0, 1389.0, 1284.0, 1366.0, 1364.0, 1509.0, 1456.0, 1113.0, 1128.0, 1000.0, 764.0, 589.0])
(('잠실역', '2016-09-15'), [287.0, 929.0, 1493.0, 2035.0, 3006.0, 3715.0, 4115.0, 4611.0, 5169.0, 5125.0, 5759.0, 6539.0, 7310.0, 6542.0, 6762.0, 6047.0, 6129.0, 5262.0, 2049.0])
(('가락시장역', '2016-09-18'), [47.0, 105.0, 196.0, 328.0, 404.0, 527.0, 467.0, 566.0, 639.0, 640.0, 627.0, 704.0, 687.0, 648.0, 575.0, 427.0, 429.0, 385.0, 195.0])
(('동대문역사문화공원역', '2016-09-06'), [931.0, 1451.0, 3666.0, 7703.0, 4947.0, 3981.0, 3669.0, 3892.0, 4308.0, 4298.0, 4629.0, 4961.0, 5929.0, 8873.0, 8313.0, 5646.0, 4903.0, 4071.0, 2931.0])
(('양재역', '2016-09-18'), [135.0, 704.0, 753.0, 1307.0, 1904.0, 1881.0, 1766.0, 1758.0, 2541.0, 2113.0, 2314.0, 2322.0, 2224.0, 2491.0, 1840.0, 1962.0, 1611.0, 1234.0, 529.0])
(('사당역', '2016-09-04'), [664.0, 2038.0, 2189.0, 3515.0, 5296.0, 4865.0, 5231.0, 5980.0, 6582.0, 6245.0, 6254.0, 6934.0, 7712.0, 7611.0, 6456.0, 6062.0, 6249.0, 4989.0, 2838.0])
(('동묘앞역', '2016-09-02'), [135.0, 299.0, 795.0, 1945.0, 1079.0, 887.0, 1022.0, 1332.0, 1576.0, 1719.0, 1832.0, 1944.0, 1706.0, 1532.0, 1108.0, 676.0, 653.0, 496.0, 285.0])
(('혜화역', '2016-09-16'), [117.0, 355.0, 396.0, 680.0, 1190.0, 1686.0, 2444.0, 3331.0, 4284.0, 4456.0, 4398.0, 4583.0, 5177.0, 4493.0, 3741.0, 3367.0, 3152.0, 2890.0, 1404.0])
(('혜화역', '2016-09-05'), [241.0, 1332.0, 3634.0, 7737.0, 5592.0, 4440.0, 4195.0, 3966.0, 4383.0, 4811.0, 4624.0, 5231.0, 5944.0, 8079.0, 5422.0, 3683.0, 3957.0, 3851.0, 1806.0])
(('동묘앞역', '2016-09-24'), [164.0, 258.0, 399.0, 846.0, 991.0, 1299.0, 2121.0, 2362.0, 2747.0, 2950.0, 2926.0, 2539.0, 2245.0, 1619.0, 858.0, 554.0, 558.0, 417.0, 291.0])
(('을지로입구역', '2016-09-11'), [191.0, 520.0, 787.0, 1979.0, 3262.0, 3046.0, 3651.0, 3697.0, 4031.0, 4106.0, 4556.0, 4747.0, 4836.0, 4769.0, 4112.0, 4416.0, 3763.0, 2322.0, 1048.0])
(('회현역', '2016-09-23'), [164.0, 1354.0, 3204.0, 7302.0, 5274.0, 4278.0, 4924.0, 4584.0, 4833.0, 5142.0, 5276.0, 4977.0, 5835.0, 7233.0, 4011.0, 2745.0, 1855.0, 1502.0, 742.0])
(('홍대입구역', '2016-09-14'), [1774.0, 1547.0, 1208.0, 1549.0, 2480.0, 3113.0, 4184.0, 4848.0, 5548.0, 6129.0, 6360.0, 7136.0, 7724.0, 7714.0, 6909.0, 6322.0, 6564.0, 6213.0, 3832.0])
(('압구정역', '2016-09-09'), [204.0, 1239.0, 3249.0, 8746.0, 8374.0, 4223.0, 3932.0, 3569.0, 4011.0, 4248.0, 4806.0, 4855.0, 5984.0, 9486.0, 8090.0, 5039.0, 3659.0, 3105.0, 1445.0])
(('시청역', '2016-09-21'), [429.0, 2004.0, 9263.0, 18736.0, 7918.0, 4359.0, 4494.0, 4082.0, 4833.0, 5022.0, 5121.0, 5446.0, 7608.0, 16398.0, 8151.0, 5033.0, 5217.0, 3429.0, 1606.0])
(('혜화역', '2016-09-07'), [218.0, 1257.0, 3494.0, 8023.0, 5603.0, 4797.0, 4374.0, 4187.0, 4924.0, 4717.0, 5171.0, 5604.0, 6878.0, 9162.0, 6702.0, 4096.0, 4501.0, 4787.0, 2412.0])
(('수서역', '2016-09-13'), [201.0, 793.0, 2406.0, 3227.0, 1584.0, 1105.0, 1111.0, 1419.0, 1337.0, 1424.0, 1714.0, 1718.0, 2007.0, 1999.0, 1515.0, 966.0, 868.0, 848.0, 454.0])
(('잠원역', '2016-09-15'), [46.0, 123.0, 144.0, 164.0, 142.0, 155.0, 176.0, 199.0, 224.0, 210.0, 202.0, 243.0, 255.0, 216.0, 117.0, 170.0, 154.0, 149.0, 63.0])
(('오금역', '2016-09-20'), [114.0, 459.0, 1689.0, 2297.0, 1004.0, 586.0, 528.0, 440.0, 482.0, 480.0, 527.0, 670.0, 833.0, 1460.0, 1126.0, 784.0, 695.0, 679.0, 366.0])
(('도곡역', '2016-09-19'), [85.0, 405.0, 1297.0, 1942.0, 1312.0, 630.0, 627.0, 566.0, 614.0, 600.0, 635.0, 864.0, 1040.0, 1532.0, 1146.0, 696.0, 614.0, 593.0, 272.0])
(('약수역', '2016-09-21'), [324.0, 792.0, 2443.0, 3975.0, 2286.0, 1417.0, 1408.0, 1327.0, 1423.0, 1389.0, 1623.0, 1847.0, 2228.0, 3341.0, 2382.0, 1659.0, 1528.0, 1331.0, 775.0])
(('학여울역', '2016-09-02'), [27.0, 146.0, 321.0, 607.0, 669.0, 572.0, 588.0, 610.0, 679.0, 631.0, 663.0, 611.0, 568.0, 777.0, 421.0, 229.0, 226.0, 194.0, 98.0])
(('방배역', '2016-09-22'), [265.0, 958.0, 3007.0, 6319.0, 4299.0, 2695.0, 2131.0, 2145.0, 2333.0, 2470.0, 2575.0, 3167.0, 3809.0, 5767.0, 3928.0, 2675.0, 2490.0, 2810.0, 1229.0])
(('녹번역', '2016-09-05'), [433.0, 1143.0, 3267.0, 3645.0, 1875.0, 1283.0, 1050.0, 1020.0, 1008.0, 961.0, 1063.0, 1297.0, 1572.0, 2203.0, 2431.0, 1471.0, 1269.0, 1141.0, 679.0])
(('건대입구역', '2016-09-07'), [739.0, 1757.0, 4714.0, 8768.0, 5292.0, 3668.0, 3208.0, 3539.0, 3964.0, 3927.0, 4218.0, 4888.0, 6866.0, 10762.0, 9065.0, 6000.0, 6117.0, 6256.0, 3510.0])
(('신촌역', '2016-09-12'), [490.0, 1464.0, 4100.0, 7653.0, 6758.0, 5344.0, 4750.0, 5288.0, 5415.0, 5330.0, 5471.0, 6167.0, 7687.0, 10587.0, 9345.0, 6326.0, 6260.0, 6251.0, 3631.0])
