지점번호,지점,날짜,시간,기온 (℃),일강수량 (mm),풍속 (m/s)
410,기상청,2016-02-08,07,-1.9,0,0.5
410,기상청,2016-02-08,08,-1.5,0,0.2
410,기상청,2016-02-08,09,0.5,0,0.2
410,기상청,2016-02-08,10,2.2,0,2.3
410,기상청,2016-02-08,11,3.5,0,3.1
410,기상청,2016-02-08,12,4.7,0,3.4
410,기상청,2016-02-08,13,5.9,0,3.6
410,기상청,2016-02-08,14,6.2,0,4.1
410,기상청,2016-02-08,15,6.4,0,3.4
410,기상청,2016-02-08,16,6.2,0,2.4
410,기상청,2016-02-08,17,5.6,0,2.3
410,기상청,2016-02-08,18,5.5,0,2.5
410,기상청,2016-02-08,19,5.3,0,3.5
410,기상청,2016-02-08,20,4.9,0,2.2
410,기상청,2016-02-08,21,5,0,3.1
410,기상청,2016-02-08,22,4.3,0,2.3
410,기상청,2016-02-08,23,3.8,0,3.7
410,기상청,2016-02-09,00,2.2,0,3.5
410,기상청,2016-02-09,01,1.1,0,3.1
410,기상청,2016-02-09,02,0.3,0,3.4
410,기상청,2016-02-09,03,-0.2,0,1.5
410,기상청,2016-02-09,04,-0.4,0,1.6
410,기상청,2016-02-09,05,-0.9,0,0.8
410,기상청,2016-02-09,06,-1.1,0,1.4
410,기상청,2016-02-09,07,-0.9,0,1.3
410,기상청,2016-02-09,08,-0.9,0,0.8
410,기상청,2016-02-09,09,0.1,0,0.9
410,기상청,2016-02-09,10,1.6,0,2.4
410,기상청,2016-02-09,11,2.8,0,2.7
410,기상청,2016-02-09,12,4,0,3.4
410,기상청,2016-02-09,13,5.3,0,3
410,기상청,2016-02-09,14,5.5,0,3
410,기상청,2016-02-09,15,5.4,0,3.5
410,기상청,2016-02-09,16,5.6,0,2.7
410,기상청,2016-02-09,17,4.8,0,2.6
410,기상청,2016-02-09,18,4,0,2.3
410,기상청,2016-02-09,19,3.4,0,1.6
410,기상청,2016-02-09,20,2.4,0,0.7
410,기상청,2016-02-09,21,2,0,1.6
410,기상청,2016-02-09,22,1.4,0,1.1
410,기상청,2016-02-09,23,1.6,0,1.3
410,기상청,2016-02-10,00,0.7,0,1.2
410,기상청,2016-02-10,01,0.6,0,0.7
410,기상청,2016-02-10,02,-0.8,0,0.7
410,기상청,2016-02-10,03,-0.6,0,0.1
410,기상청,2016-02-10,04,-1,0,0.7
410,기상청,2016-02-10,05,-1.4,0,0.5
410,기상청,2016-02-10,06,-1.8,0,0
410,기상청,2016-02-10,07,-1.6,0,0.8
410,기상청,2016-02-10,08,-1.5,0,0.2
410,기상청,2016-02-10,09,-0.6,0,1.1
410,기상청,2016-02-10,10,1.9,0,1
410,기상청,2016-02-10,11,4.4,0,1.2
410,기상청,2016-02-10,12,5.7,0,0.9
410,기상청,2016-02-10,13,8.3,0,1.2
410,기상청,2016-02-10,14,9.1,0,0.8
410,기상청,2016-02-10,15,9.7,0,1.4
410,기상청,2016-02-10,16,9.1,0,1
410,기상청,2016-02-10,17,9.2,0,1.3
410,기상청,2016-02-10,18,8,0,0.5
410,기상청,2016-02-10,19,6.5,0,0.7
410,기상청,2016-02-10,20,5.2,0,0.6
410,기상청,2016-02-10,21,4.6,0,0.1
410,기상청,2016-02-10,22,4.1,0,0.5
410,기상청,2016-02-10,23,3.8,0,0.3
410,기상청,2016-02-11,00,4.3,0,1.4
410,기상청,2016-02-11,01,4,0,1.9
410,기상청,2016-02-11,02,3.8,0,1.9
410,기상청,2016-02-11,03,3.4,0,1.8
410,기상청,2016-02-11,04,3.6,0,1.6
410,기상청,2016-02-11,05,3.2,0,2.1
410,기상청,2016-02-11,06,3.1,0,1.7
410,기상청,2016-02-11,07,2.7,0,1.9
410,기상청,2016-02-11,08,3,0,2.1
410,기상청,2016-02-11,09,4,0,2.1
410,기상청,2016-02-11,10,6,0,2.5
410,기상청,2016-02-11,11,7.8,0,2.5
410,기상청,2016-02-11,12,10.6,0,1.9
410,기상청,2016-02-11,13,12.1,0,1.7
410,기상청,2016-02-11,14,13.3,0,1.5
410,기상청,2016-02-11,15,13.6,0,1.3
410,기상청,2016-02-11,16,13.9,0,2
410,기상청,2016-02-11,17,13.5,0,1.2
410,기상청,2016-02-11,18,13,0,1.9
410,기상청,2016-02-11,19,12.9,0,2.4
410,기상청,2016-02-11,20,13,0,2.1
410,기상청,2016-02-11,21,12.6,0,2.1
410,기상청,2016-02-11,22,12.5,0,1.8
410,기상청,2016-02-11,23,11.3,0,1.4
410,기상청,2016-02-12,00,10.1,0,0.5
410,기상청,2016-02-12,01,8.8,0.5,1.5
410,기상청,2016-02-12,02,8.2,0.5,1.8
410,기상청,2016-02-12,03,7.8,0.5,2.6
410,기상청,2016-02-12,04,7.7,0.5,2.7
410,기상청,2016-02-12,05,7.4,0.5,1.6
410,기상청,2016-02-12,06,7.1,0.5,1.3
410,기상청,2016-02-12,07,7.1,0.5,2.2
410,기상청,2016-02-12,08,7.4,0.5,1.7
410,기상청,2016-02-12,09,7.5,0.5,2.4
410,기상청,2016-02-12,10,7.8,0.5,1.6
410,기상청,2016-02-12,11,8.5,0.5,1.6
410,기상청,2016-02-12,12,8.8,0.5,
410,기상청,2016-02-12,13,8.9,0.5,1.3
410,기상청,2016-02-12,14,9.1,0.5,1.4
410,기상청,2016-02-12,15,9.3,0.5,1.4
410,기상청,2016-02-12,16,9.6,0.5,1.3
410,기상청,2016-02-12,17,9.7,0.5,1
410,기상청,2016-02-12,18,9.9,0.5,1.2
410,기상청,2016-02-12,19,10.1,0.5,1
410,기상청,2016-02-12,20,10.1,0.5,1
410,기상청,2016-02-12,21,10,0.5,1.3
410,기상청,2016-02-12,22,9.9,0.5,1
410,기상청,2016-02-12,23,10,0.5,1.3
410,기상청,2016-02-13,00,10,0.5,1.1
410,기상청,2016-02-13,01,10.1,0,1.1
410,기상청,2016-02-13,02,10.1,0,1.2
410,기상청,2016-02-13,03,10.1,1,1.2
410,기상청,2016-02-13,04,10.1,3,1.5
410,기상청,2016-02-13,05,10.1,3,1.6
410,기상청,2016-02-13,06,10.2,3,1.3
410,기상청,2016-02-13,07,10.4,3,1.6
410,기상청,2016-02-13,08,10.7,3,0.8
410,기상청,2016-02-13,09,11.3,3,1.3
410,기상청,2016-02-13,10,11.9,3,1.6
410,기상청,2016-02-13,11,12.9,3,1.6
410,기상청,2016-02-13,12,13.6,3,1.8
410,기상청,2016-02-13,13,14.6,3,2.2
410,기상청,2016-02-13,14,15.7,3,2.1
410,기상청,2016-02-13,15,15.4,3,2.3
410,기상청,2016-02-13,16,14.3,3.5,1.5
410,기상청,2016-02-13,17,13.8,10.5,2.3
410,기상청,2016-02-13,18,15.1,11.5,2.8
410,기상청,2016-02-13,19,13.9,19,2.2
410,기상청,2016-02-13,20,13.1,22.5,4
410,기상청,2016-02-13,21,10.3,22.5,2.7
410,기상청,2016-02-13,22,8.8,23,2.9
410,기상청,2016-02-13,23,7.5,23,2.9
410,기상청,2016-02-14,00,5.8,23,2.3
410,기상청,2016-02-14,01,4.5,0.5,2.6
410,기상청,2016-02-14,02,3.1,1,2.2
410,기상청,2016-02-14,03,2.1,1,2.3
410,기상청,2016-02-14,04,1.2,1,2.9
410,기상청,2016-02-14,05,0.5,1,3.3
410,기상청,2016-02-14,06,-0.3,1,3.2
410,기상청,2016-02-14,07,-0.8,1,3.8
410,기상청,2016-02-14,08,-1,1,2.6
410,기상청,2016-02-14,09,-1.1,1,3.3
410,기상청,2016-02-14,10,-1.2,1,3.2
410,기상청,2016-02-14,11,-1.2,1,3.5
410,기상청,2016-02-14,12,-1.4,1,3.8
410,기상청,2016-02-14,13,-1.7,1,3.4
410,기상청,2016-02-14,14,-1.2,1,3.6
410,기상청,2016-02-14,15,-1.9,1,3.4
410,기상청,2016-02-14,16,-2.2,1,3.7
410,기상청,2016-02-14,17,-2.4,1,3.3
410,기상청,2016-02-14,18,-2.6,1,2.2
410,기상청,2016-02-14,19,-2.6,1,2.3
410,기상청,2016-02-14,20,-2.7,1,3.3
410,기상청,2016-02-14,21,-3.3,1,2.6
410,기상청,2016-02-14,22,-4.3,1,3.1
410,기상청,2016-02-14,23,-4.7,1,3.5
410,기상청,2016-02-15,00,-5.4,1,2.5
410,기상청,2016-02-15,01,-5.8,0,2
410,기상청,2016-02-15,02,-6.3,0,2.4
410,기상청,2016-02-15,03,-6.7,0,1.9
410,기상청,2016-02-15,04,-7.1,0,2.1
410,기상청,2016-02-15,05,-7.6,0,2.3
410,기상청,2016-02-15,06,-8,0,2.3
410,기상청,2016-02-15,07,-8.4,0,1.6
410,기상청,2016-02-15,08,-8.4,0,1.7
410,기상청,2016-02-15,09,-7.6,0,1.7
410,기상청,2016-02-15,10,-6.7,0,2.5
410,기상청,2016-02-15,11,-5.9,0,2.7
410,기상청,2016-02-15,12,-5.1,0,2.4
410,기상청,2016-02-15,13,-4.4,0,3.1
410,기상청,2016-02-15,14,-3,0,3
410,기상청,2016-02-15,15,-2.6,0,2.4
410,기상청,2016-02-15,16,-1.8,0,2.9
410,기상청,2016-02-15,17,-2.4,0,2.5
410,기상청,2016-02-15,18,-3,0,2.4
410,기상청,2016-02-15,19,-3.4,0,2.2
410,기상청,2016-02-15,20,-3.7,0,1.1
410,기상청,2016-02-15,21,-4,0,1.8
410,기상청,2016-02-15,22,-3.2,0,1.4
410,기상청,2016-02-15,23,-3.5,0,1.8
410,기상청,2016-02-16,00,-2.9,0,2.8
410,기상청,2016-02-16,01,-3.3,0,1
410,기상청,2016-02-16,02,-3.4,0,1.5
410,기상청,2016-02-16,03,-3.7,0,1.1
410,기상청,2016-02-16,04,-3.9,0,1.2
410,기상청,2016-02-16,05,-4.1,0,0.8
410,기상청,2016-02-16,06,-5,0,0.7
410,기상청,2016-02-16,07,-4.9,0,1.2
410,기상청,2016-02-16,08,-4.1,0,1.1
410,기상청,2016-02-16,09,-2.3,0,2.5
410,기상청,2016-02-16,10,-1.8,0,3.1
410,기상청,2016-02-16,11,-0.3,0,3.1
410,기상청,2016-02-16,12,0.9,0,3.4
410,기상청,2016-02-16,13,1.6,0,1.9
410,기상청,2016-02-16,14,1,0,3.1
410,기상청,2016-02-16,15,1.4,0.5,2.8
410,기상청,2016-02-16,16,1.7,0.5,2.6
410,기상청,2016-02-16,17,1.3,0.5,2.6
410,기상청,2016-02-16,18,0.7,0.5,3
410,기상청,2016-02-16,19,0,0.5,1.5
410,기상청,2016-02-16,20,-0.3,0.5,1.8
410,기상청,2016-02-16,21,-0.3,0.5,2
410,기상청,2016-02-16,22,-0.5,0.5,2.2
410,기상청,2016-02-16,23,-0.6,0.5,1.3
410,기상청,2016-02-17,00,-1,0.5,0.8
410,기상청,2016-02-17,01,-0.8,0,1.2
410,기상청,2016-02-17,02,-1.3,0,0.9
410,기상청,2016-02-17,03,-1.7,0,0.9
410,기상청,2016-02-17,04,-1.7,0,0.2
410,기상청,2016-02-17,05,-2.1,0,0.5
410,기상청,2016-02-17,06,-2.2,0,0.9
410,기상청,2016-02-17,07,-2.1,0,0.2
410,기상청,2016-02-17,08,-1.7,0,0.9
410,기상청,2016-02-17,09,-0.5,0,0.5
410,기상청,2016-02-17,10,1.4,0,2
410,기상청,2016-02-17,11,2.4,0,2.4
410,기상청,2016-02-17,12,4,0,2.2
410,기상청,2016-02-17,13,4.4,0,2.9
410,기상청,2016-02-17,14,4.4,0,2.4
410,기상청,2016-02-17,15,5.2,0,2.3
410,기상청,2016-02-17,16,5,0,1.8
410,기상청,2016-02-17,17,4.3,0,2.7
410,기상청,2016-02-17,18,2.8,0,2
410,기상청,2016-02-17,19,2.2,0,1.5
410,기상청,2016-02-17,20,1.9,0,1.7
410,기상청,2016-02-17,21,1.4,0,1.3
410,기상청,2016-02-17,22,1.4,0,1.6
410,기상청,2016-02-17,23,1.3,0,1.9
410,기상청,2016-02-18,00,1.5,0,1.7
410,기상청,2016-02-18,01,2,0,0.7
410,기상청,2016-02-18,02,2,0,1.5
410,기상청,2016-02-18,03,1.9,0,1.4
410,기상청,2016-02-18,04,1.2,0,1.8
410,기상청,2016-02-18,05,0.9,0,0.9
410,기상청,2016-02-18,06,0.7,0,0.8
410,기상청,2016-02-18,07,0.3,0,0.1
410,기상청,2016-02-18,08,1.2,0,1.1
410,기상청,2016-02-18,09,2.6,0,2.2
410,기상청,2016-02-18,10,4.9,0,2.6
410,기상청,2016-02-18,11,5.1,0,2.6
410,기상청,2016-02-18,12,5.6,0,2.6
410,기상청,2016-02-18,13,7.1,0,2.6
410,기상청,2016-02-18,14,8.7,0,3.7
410,기상청,2016-02-18,15,8.2,0,4.2
410,기상청,2016-02-18,16,8.4,0,3.3
410,기상청,2016-02-18,17,7.8,0,4.4
410,기상청,2016-02-18,18,7.2,0,3.6
410,기상청,2016-02-18,19,6.6,0,3.2
410,기상청,2016-02-18,20,6.4,0,4
410,기상청,2016-02-18,21,6.1,0,3.6
410,기상청,2016-02-18,22,6.3,0,4.1
410,기상청,2016-02-18,23,6,0,3.1
410,기상청,2016-02-19,00,5,0,2.2
410,기상청,2016-02-19,01,3.8,0,1.8
410,기상청,2016-02-19,02,2.8,0,2
410,기상청,2016-02-19,03,2.6,0,2.1
410,기상청,2016-02-19,04,2.1,0,1.2
410,기상청,2016-02-19,05,2,0,1.3
410,기상청,2016-02-19,06,1.7,0,0.9
410,기상청,2016-02-19,07,1.3,0,1.7
410,기상청,2016-02-19,08,1.8,0,1.3
410,기상청,2016-02-19,09,2.7,0,0.7
410,기상청,2016-02-19,10,4,0,0.6
410,기상청,2016-02-19,11,4.6,0,0.6
410,기상청,2016-02-19,12,4.7,0,2.3
410,기상청,2016-02-19,13,4.9,0,0.8
410,기상청,2016-02-19,14,5.1,0,1.3
410,기상청,2016-02-19,15,5.2,0,0.9
410,기상청,2016-02-19,16,5.3,0,0.7
410,기상청,2016-02-19,17,5.4,0,1.5
410,기상청,2016-02-19,18,5.1,0,0.3
410,기상청,2016-02-19,19,4.7,0,2.3
410,기상청,2016-02-19,20,4.1,0,1.5
410,기상청,2016-02-19,21,3.8,0,0.6
410,기상청,2016-02-19,22,3.9,0,0.6
410,기상청,2016-02-19,23,3.2,0,0.8
410,기상청,2016-02-20,00,3.5,0,0.8
410,기상청,2016-02-20,01,2,0,0.5
410,기상청,2016-02-20,02,2.7,0,0.7
410,기상청,2016-02-20,03,2.3,0,1.2
410,기상청,2016-02-20,04,2.3,0,1.5
410,기상청,2016-02-20,05,1,0,0.3
410,기상청,2016-02-20,06,0.9,0,1
410,기상청,2016-02-20,07,0.9,0,0.5
410,기상청,2016-02-20,08,1.5,0,1.1
410,기상청,2016-02-20,09,1.5,0,2
410,기상청,2016-02-20,10,2.2,0,2.5
410,기상청,2016-02-20,11,3.8,0,2.9
410,기상청,2016-02-20,12,4.9,0,2.4
410,기상청,2016-02-20,13,5.7,0,3.3
410,기상청,2016-02-20,14,6,0,3.6
410,기상청,2016-02-20,15,5.5,0,4
410,기상청,2016-02-20,16,5.2,0,4.4
410,기상청,2016-02-20,17,4.6,0,3.7
410,기상청,2016-02-20,18,3.7,0,4.9
410,기상청,2016-02-20,19,2.7,0,4.7
410,기상청,2016-02-20,20,2,0,2.8
410,기상청,2016-02-20,21,1.2,0,3.1
410,기상청,2016-02-20,22,0.5,0,3.6
410,기상청,2016-02-20,23,-0.2,0,1.6
410,기상청,2016-02-21,00,-0.7,0,2.3
410,기상청,2016-02-21,01,-1.2,0,1.4
410,기상청,2016-02-21,02,-1.4,0,1
410,기상청,2016-02-21,03,-1.3,0,0.9
410,기상청,2016-02-21,04,-1.2,0,1.4
410,기상청,2016-02-21,05,-1.2,0,1.6
410,기상청,2016-02-21,06,-1.7,0,1
410,기상청,2016-02-21,07,-1.4,0,1.7
410,기상청,2016-02-21,08,-1.4,0,1.4
410,기상청,2016-02-21,09,-0.7,0,1.7
410,기상청,2016-02-21,10,0.8,0,2.2
410,기상청,2016-02-21,11,2.5,0,2.3
410,기상청,2016-02-21,12,2.4,0,3.2
410,기상청,2016-02-21,13,3.3,0,3.2
410,기상청,2016-02-21,14,3.5,0,2.9
410,기상청,2016-02-21,15,3.5,0,2.4
410,기상청,2016-02-21,16,3.5,0,3
410,기상청,2016-02-21,17,2.7,0,2.4
410,기상청,2016-02-21,18,2,0,1.7
410,기상청,2016-02-21,19,1.4,0,1.8
410,기상청,2016-02-21,20,0.7,0,1.3
410,기상청,2016-02-21,21,0.9,0,1.6
410,기상청,2016-02-21,22,0.6,0,0.8
410,기상청,2016-02-21,23,0.7,0,1.3
410,기상청,2016-02-22,00,0.3,0,1.4
410,기상청,2016-02-22,01,0.4,0,1.1
410,기상청,2016-02-22,02,0.4,0,1.2
410,기상청,2016-02-22,03,0.1,0,0.9
410,기상청,2016-02-22,04,-0.2,0,0.5
410,기상청,2016-02-22,05,0,0,0.8
410,기상청,2016-02-22,06,0.1,0,1.2
410,기상청,2016-02-22,07,0,0,1.2
410,기상청,2016-02-22,08,0.4,0,0.7
410,기상청,2016-02-22,09,1.2,0,0.8
410,기상청,2016-02-22,10,1.6,0,0.9
410,기상청,2016-02-22,11,2.6,0,1.2
410,기상청,2016-02-22,12,3.3,0,1
410,기상청,2016-02-22,13,3.7,0,1.4
410,기상청,2016-02-22,14,3.8,0,1.6
410,기상청,2016-02-22,15,4.3,0,1.8
410,기상청,2016-02-22,16,4.3,0,1.6
410,기상청,2016-02-22,17,4.1,0,1.5
410,기상청,2016-02-22,18,3.8,0,1.4
410,기상청,2016-02-22,19,3.8,0,1.3
410,기상청,2016-02-22,20,3.8,0,1.4
410,기상청,2016-02-22,21,3.8,0,2
410,기상청,2016-02-22,22,3.4,0,2.5
410,기상청,2016-02-22,23,1.9,0,1.3
410,기상청,2016-02-23,00,1.6,0,0.9
410,기상청,2016-02-23,01,1.5,0,0.9
410,기상청,2016-02-23,02,1.1,0,0.8
410,기상청,2016-02-23,03,1.5,0,0.8
410,기상청,2016-02-23,04,1.6,0,0.5
410,기상청,2016-02-23,05,2,0,0.7
410,기상청,2016-02-23,06,2.3,0,1
410,기상청,2016-02-23,07,2,0,0.4
410,기상청,2016-02-23,08,1.5,0,1.7
410,기상청,2016-02-23,09,1.8,0,2.3
410,기상청,2016-02-23,10,2.1,0,2.4
410,기상청,2016-02-23,11,2.9,0,2.3
410,기상청,2016-02-23,12,4.9,0,2.1
410,기상청,2016-02-23,13,5.6,0,3
410,기상청,2016-02-23,14,4.3,0,4.1
410,기상청,2016-02-23,15,3.7,0,3
410,기상청,2016-02-23,16,3.4,0,3.9
410,기상청,2016-02-23,17,2.8,0,3
410,기상청,2016-02-23,18,1.7,0,3.5
410,기상청,2016-02-23,19,0.8,0,2.4
410,기상청,2016-02-23,20,-0.2,0,3
410,기상청,2016-02-23,21,-1.1,0,3.1
410,기상청,2016-02-23,22,-2,0,3.6
410,기상청,2016-02-23,23,-2.7,0,3.3
410,기상청,2016-02-24,00,-3.1,0,2.4
410,기상청,2016-02-24,01,-3.3,0,1.8
410,기상청,2016-02-24,02,-3.4,0,2.5
410,기상청,2016-02-24,03,-3.8,0,1.9
410,기상청,2016-02-24,04,-4,0,2
410,기상청,2016-02-24,05,-4.6,0,1.2
410,기상청,2016-02-24,06,-4.9,0,0.8
410,기상청,2016-02-24,07,-4.7,0,1.2
410,기상청,2016-02-24,08,-4.7,0,0.5
410,기상청,2016-02-24,09,-3.8,0,1.6
410,기상청,2016-02-24,10,-2.9,0,1.6
410,기상청,2016-02-24,11,-0.3,0,1.3
410,기상청,2016-02-24,12,0.8,0,1.7
410,기상청,2016-02-24,13,1.2,0,2.7
410,기상청,2016-02-24,14,0.9,0,2.3
410,기상청,2016-02-24,15,0.6,0,2.3
410,기상청,2016-02-24,16,1.2,0,1.9
410,기상청,2016-02-24,17,0.6,0,2.2
410,기상청,2016-02-24,18,-0.8,0,1.9
410,기상청,2016-02-24,19,-1.3,0,2.1
410,기상청,2016-02-24,20,-0.9,0,1.9
410,기상청,2016-02-24,21,-1.4,0,2.8
410,기상청,2016-02-24,22,-1.9,0,2.9
410,기상청,2016-02-24,23,-2.2,0,1.9
410,기상청,2016-02-25,00,-2.7,0,0.7
410,기상청,2016-02-25,01,-2.6,0,1
410,기상청,2016-02-25,02,-3.3,0,0.4
410,기상청,2016-02-25,03,-2.9,0,0.5
410,기상청,2016-02-25,04,-2.9,0,0.9
410,기상청,2016-02-25,05,-3.1,0,1.1
410,기상청,2016-02-25,06,-2.9,0,1.2
410,기상청,2016-02-25,07,-3.1,0,0.9
410,기상청,2016-02-25,08,-2.4,0,1.4
410,기상청,2016-02-25,09,-0.9,0,1.2
410,기상청,2016-02-25,10,0.9,0,2.1
410,기상청,2016-02-25,11,2.1,0,2.9
410,기상청,2016-02-25,12,3.7,0,3
410,기상청,2016-02-25,13,4.1,0,3.6
410,기상청,2016-02-25,14,4.7,0,3.1
410,기상청,2016-02-25,15,5.3,0,3.4
410,기상청,2016-02-25,16,5.3,0,4
410,기상청,2016-02-25,17,4.9,0,3
410,기상청,2016-02-25,18,4,0,2.5
410,기상청,2016-02-25,19,3.2,0,2.4
410,기상청,2016-02-25,20,3,0,2
410,기상청,2016-02-25,21,2.7,0,1.4
410,기상청,2016-02-25,22,2.8,0,1.8
410,기상청,2016-02-25,23,2.9,0,1.9
410,기상청,2016-02-26,00,2.4,0,1.9
410,기상청,2016-02-26,01,1.5,0,1.4
410,기상청,2016-02-26,02,1.1,0,2
410,기상청,2016-02-26,03,0.7,0,1.6
410,기상청,2016-02-26,04,-0.4,0,1.1
410,기상청,2016-02-26,05,-0.9,0,0.4
410,기상청,2016-02-26,06,-1.2,0,0.4
410,기상청,2016-02-26,07,-0.7,0,0.8
410,기상청,2016-02-26,08,-0.3,0,0.8
410,기상청,2016-02-26,09,0.5,0,0.8
410,기상청,2016-02-26,10,2,0,1.3
410,기상청,2016-02-26,11,3.2,0,1.1
410,기상청,2016-02-26,12,4.5,0,1.2
410,기상청,2016-02-26,13,6.2,0,1.3
410,기상청,2016-02-26,14,6.2,0,1.6
410,기상청,2016-02-26,15,7.4,0,2.8
410,기상청,2016-02-26,16,6.9,0,2.7
410,기상청,2016-02-26,17,6.1,0,2.8
410,기상청,2016-02-26,18,4.9,0,2.1
410,기상청,2016-02-26,19,4.5,0,1
410,기상청,2016-02-26,20,4.3,0,1.4
410,기상청,2016-02-26,21,4.4,0,1.1
410,기상청,2016-02-26,22,4.2,0,1.3
410,기상청,2016-02-26,23,3.8,0,2
410,기상청,2016-02-27,00,3.3,0,2.2
410,기상청,2016-02-27,01,2.7,0,0.5
410,기상청,2016-02-27,02,2,0,1.9
410,기상청,2016-02-27,03,1.7,0,0.7
410,기상청,2016-02-27,04,2,0,0.9
410,기상청,2016-02-27,05,2.6,0,1.1
410,기상청,2016-02-27,06,2.3,0,0.2
410,기상청,2016-02-27,07,2.5,0,0.9
410,기상청,2016-02-27,08,2.2,0,1.1
410,기상청,2016-02-27,09,2.5,0,1.6
410,기상청,2016-02-27,10,3.2,0,1.4
410,기상청,2016-02-27,11,3.8,0,1.3
410,기상청,2016-02-27,12,5,0,1
410,기상청,2016-02-27,13,5.5,0,1.8
410,기상청,2016-02-27,14,7.1,0,2.3
410,기상청,2016-02-27,15,7.6,0,2
410,기상청,2016-02-27,16,6.8,0,2.5
410,기상청,2016-02-27,17,6.7,0,2.4
410,기상청,2016-02-27,18,5.5,0,2.3
410,기상청,2016-02-27,19,4.6,0,1.7
410,기상청,2016-02-27,20,4.2,0,1.6
410,기상청,2016-02-27,21,3.4,0,1.3
410,기상청,2016-02-27,22,3.5,0,0
410,기상청,2016-02-27,23,3.4,0,0
410,기상청,2016-02-28,00,3.4,0,1.1
410,기상청,2016-02-28,01,3.4,0,0.5
410,기상청,2016-02-28,02,3.3,0,0
410,기상청,2016-02-28,03,3.6,0,1
410,기상청,2016-02-28,04,3.1,0,0.9
410,기상청,2016-02-28,05,3,0,0.9
410,기상청,2016-02-28,06,2.5,0,0.9
410,기상청,2016-02-28,07,2.5,0,0.7
410,기상청,2016-02-28,08,2.8,0,1.2
410,기상청,2016-02-28,09,3.9,0,1
410,기상청,2016-02-28,10,4.6,0,1.1
410,기상청,2016-02-28,11,6.7,0,1.1
410,기상청,2016-02-28,12,5.8,0,3.1
410,기상청,2016-02-28,13,4.9,0,2.9
410,기상청,2016-02-28,14,2.5,0,3.6
410,기상청,2016-02-28,15,0,0,2
410,기상청,2016-02-28,16,-0.2,2.5,1
410,기상청,2016-02-28,17,-0.2,3,1.3
410,기상청,2016-02-28,18,-0.2,3.5,0.9
410,기상청,2016-02-28,19,-0.5,3.5,0.1
410,기상청,2016-02-28,20,-0.1,3.5,1.1
410,기상청,2016-02-28,21,-0.3,3.5,1
410,기상청,2016-02-28,22,-0.7,3.5,0.7
410,기상청,2016-02-28,23,-1.4,3.5,0.7
410,기상청,2016-02-29,00,-1.2,3.5,0.7
410,기상청,2016-02-29,01,-1.3,0,1.4
410,기상청,2016-02-29,02,-1.3,0,1.2
410,기상청,2016-02-29,03,-1.8,0,1.8
410,기상청,2016-02-29,04,-2.8,0,1.2
410,기상청,2016-02-29,05,-3.2,0,1.2
410,기상청,2016-02-29,06,-3.2,0,2.7
410,기상청,2016-02-29,07,-3.7,0,2.2
410,기상청,2016-02-29,08,-3.6,0,2
410,기상청,2016-02-29,09,-2.9,0,2.7
410,기상청,2016-02-29,10,-2.4,0,2.4
410,기상청,2016-02-29,11,-2.7,0,3
410,기상청,2016-02-29,12,-2.4,0,3.1
410,기상청,2016-02-29,13,-1.9,0,3.8
410,기상청,2016-02-29,14,-1.7,0,3.5
410,기상청,2016-02-29,15,-0.9,0,3.2
410,기상청,2016-02-29,16,-0.6,0,3.3
410,기상청,2016-02-29,17,-1.2,0,2.8
410,기상청,2016-02-29,18,-1.8,0,1.7
410,기상청,2016-02-29,19,-2.3,0,2.9
410,기상청,2016-02-29,20,-2.8,0,2.5
410,기상청,2016-02-29,21,-3.2,0,1.9
410,기상청,2016-02-29,22,-3.5,0,1.8
410,기상청,2016-02-29,23,-3.9,0,0.7
411,마포,2016-02-01,00,-6.2,0,3.8
411,마포,2016-02-01,01,-6.4,0,3.6
411,마포,2016-02-01,02,-7.3,0,3.3
411,마포,2016-02-01,03,-7.6,0,2.5
411,마포,2016-02-01,04,-8,0,2.8
411,마포,2016-02-01,05,-8.4,0,2.3
411,마포,2016-02-01,06,-8.4,0,3
411,마포,2016-02-01,07,-8.4,0,3
411,마포,2016-02-01,08,-8.4,0,3.5
411,마포,2016-02-01,09,-7.5,0,5.5
411,마포,2016-02-01,10,-5.9,0,3.3
411,마포,2016-02-01,11,-4.7,0,3.8
411,마포,2016-02-01,12,-3.4,0,2.9
411,마포,2016-02-01,13,-1.7,0,3.1
411,마포,2016-02-01,14,-1.8,0,2.7
411,마포,2016-02-01,15,-1,0,3.8
411,마포,2016-02-01,16,-1.7,0,4.3
411,마포,2016-02-01,17,-2.8,0,4.6
411,마포,2016-02-01,18,-4,0,3.6
411,마포,2016-02-01,19,-4.6,0,3.4
411,마포,2016-02-01,20,-4.9,0,3.2
411,마포,2016-02-01,21,-5.7,0,4.4
411,마포,2016-02-01,22,-6.6,0,3.3
411,마포,2016-02-01,23,-7.2,0,3
411,마포,2016-02-02,00,-7.7,0,3.1
411,마포,2016-02-02,01,-7.9,0,2.4
411,마포,2016-02-02,02,-7.9,0,1.8
411,마포,2016-02-02,03,-8.4,0,2.6
411,마포,2016-02-02,04,-8.2,0,2.8
411,마포,2016-02-02,05,-8.3,0,2.1
411,마포,2016-02-02,06,-8,0,1.4
411,마포,2016-02-02,07,-8.1,0,1.3
411,마포,2016-02-02,08,-7.9,0,1.8
411,마포,2016-02-02,09,-6.3,0,1.4
411,마포,2016-02-02,10,-4.6,0,3.3
411,마포,2016-02-02,11,-3.4,0,2.5
