지점번호,지점,날짜,시간,기온 (℃),일강수량 (mm),풍속 (m/s)
404,강서 *,2016-01-22,22,-6.9,0,1.3
404,강서 *,2016-01-22,23,-7.4,0,1
404,강서 *,2016-01-23,00,-7.5,0,1
404,강서 *,2016-01-23,01,-7.6,0,0.3
404,강서 *,2016-01-23,02,-7.6,0,0.6
404,강서 *,2016-01-23,03,-7.9,0,1.2
404,강서 *,2016-01-23,04,-8.5,0,1.7
404,강서 *,2016-01-23,05,-9,0,1.1
404,강서 *,2016-01-23,06,-9.5,0,2.3
404,강서 *,2016-01-23,07,-10.7,0,2.1
404,강서 *,2016-01-23,08,-11.2,0,1.1
404,강서 *,2016-01-23,09,-10.9,0,1.5
404,강서 *,2016-01-23,10,-10.1,0,2.2
404,강서 *,2016-01-23,11,-9.4,0,2.4
404,강서 *,2016-01-23,12,-9,0,2.5
404,강서 *,2016-01-23,13,-9.3,0,3.9
404,강서 *,2016-01-23,14,-8.7,0,1.7
404,강서 *,2016-01-23,15,-9.1,0,2.6
404,강서 *,2016-01-23,16,-9.5,0,2
404,강서 *,2016-01-23,17,-9.9,0,1.8
404,강서 *,2016-01-23,18,-11.3,0,3.2
404,강서 *,2016-01-23,19,-11.9,0,2.6
404,강서 *,2016-01-23,20,-12.3,0,1
404,강서 *,2016-01-23,21,-13,0,1
404,강서 *,2016-01-23,22,-14.3,0,1.3
404,강서 *,2016-01-23,23,-14.8,0,1.3
404,강서 *,2016-01-24,00,-15.2,0,1.1
404,강서 *,2016-01-24,01,-15.5,0,1.4
404,강서 *,2016-01-24,02,-15.7,0,1.2
404,강서 *,2016-01-24,03,-15.8,0,1.7
404,강서 *,2016-01-24,04,-15.8,0,1.6
404,강서 *,2016-01-24,05,-16.1,0,2.1
404,강서 *,2016-01-24,06,-16.4,0,2.3
404,강서 *,2016-01-24,07,-16.8,0,1.5
404,강서 *,2016-01-24,08,-16.8,0,1.1
404,강서 *,2016-01-24,09,-16.6,0,1.6
404,강서 *,2016-01-24,10,-15.8,0,2.1
404,강서 *,2016-01-24,11,-14.7,0,1.7
404,강서 *,2016-01-24,12,-14.8,0,2.7
404,강서 *,2016-01-24,13,-13,0,2.2
404,강서 *,2016-01-24,14,-11.6,0,2.2
404,강서 *,2016-01-24,15,-10.5,0,1.4
404,강서 *,2016-01-24,16,-10.5,0,2
404,강서 *,2016-01-24,17,-10.7,0,1.7
404,강서 *,2016-01-24,18,-11,0,1.5
404,강서 *,2016-01-24,19,-11.1,0,1.6
404,강서 *,2016-01-24,20,-11.1,0,1.3
404,강서 *,2016-01-24,21,-11.6,0,1
404,강서 *,2016-01-24,22,-12.2,0,0.9
404,강서 *,2016-01-24,23,-12.2,0,1.2
404,강서 *,2016-01-25,00,-12.3,0,2
404,강서 *,2016-01-25,01,-12.4,0,1.2
404,강서 *,2016-01-25,02,-12.4,0,0.8
404,강서 *,2016-01-25,03,-12.4,0,1.4
404,강서 *,2016-01-25,04,-12.3,0,1.6
404,강서 *,2016-01-25,05,-12.3,0,1
404,강서 *,2016-01-25,06,-12.6,0,0.4
404,강서 *,2016-01-25,07,-12.6,0,0.3
404,강서 *,2016-01-25,08,-12.4,0,0.6
404,강서 *,2016-01-25,09,-10.9,0,0.8
404,강서 *,2016-01-25,10,-10.2,0,1.5
404,강서 *,2016-01-25,11,-8.6,0,1.4
404,강서 *,2016-01-25,12,-7.4,0,1.4
404,강서 *,2016-01-25,13,-5.9,0,1.3
404,강서 *,2016-01-25,14,-5.5,0,1.5
404,강서 *,2016-01-25,15,-4.3,0,1.7
404,강서 *,2016-01-25,16,-3.9,0,1.6
404,강서 *,2016-01-25,17,-4.6,0,1.4
404,강서 *,2016-01-25,18,-5.5,0,1.7
404,강서 *,2016-01-25,19,-5.9,0,1.4
404,강서 *,2016-01-25,20,-6.1,0,1.1
404,강서 *,2016-01-25,21,-5.8,0,0.7
404,강서 *,2016-01-25,22,-5.7,0,0.9
404,강서 *,2016-01-25,23,-5.3,0,0.1
404,강서 *,2016-01-26,00,-5.4,0,0.3
404,강서 *,2016-01-26,01,-5.5,0,0.7
404,강서 *,2016-01-26,02,-5.8,0,0.5
404,강서 *,2016-01-26,03,-5.5,0,1.3
404,강서 *,2016-01-26,04,-5.4,0,2.2
404,강서 *,2016-01-26,05,-5.4,0,2.2
404,강서 *,2016-01-26,06,-5.2,0,2.1
404,강서 *,2016-01-26,07,-5.4,0,2.5
404,강서 *,2016-01-26,08,-5.5,0,2.2
404,강서 *,2016-01-26,09,-5.3,0,2
404,강서 *,2016-01-26,10,-4.7,0,1.8
404,강서 *,2016-01-26,11,-3.5,0,2.3
404,강서 *,2016-01-26,12,-2,0,2.1
404,강서 *,2016-01-26,13,-0.9,0,1.6
404,강서 *,2016-01-26,14,0.3,0,1.2
404,강서 *,2016-01-26,15,2,0,2
404,강서 *,2016-01-26,16,1.8,0,3.1
404,강서 *,2016-01-26,17,1.9,0,3.1
404,강서 *,2016-01-26,18,1.5,0,2.1
404,강서 *,2016-01-26,19,1.4,0,2.3
404,강서 *,2016-01-26,20,1,0,1.5
404,강서 *,2016-01-26,21,0.9,0,2.6
404,강서 *,2016-01-26,22,0.6,0,1.4
404,강서 *,2016-01-26,23,-0.5,0,0.4
404,강서 *,2016-01-27,00,0.9,0,2
404,강서 *,2016-01-27,01,1,0,2.6
404,강서 *,2016-01-27,02,-0.2,0,1.6
404,강서 *,2016-01-27,03,-0.9,0,1.4
404,강서 *,2016-01-27,04,-1.4,0,0.5
404,강서 *,2016-01-27,05,-2.7,0,0.1
404,강서 *,2016-01-27,06,-3.3,0,0.2
404,강서 *,2016-01-27,07,-3.1,0,0.5
404,강서 *,2016-01-27,08,-2.9,0,0.3
404,강서 *,2016-01-27,09,-1,0,0.9
404,강서 *,2016-01-27,10,-0.9,0,1.8
404,강서 *,2016-01-27,11,0.3,0,1.3
404,강서 *,2016-01-27,12,1.7,0,1.9
404,강서 *,2016-01-27,13,1.9,0,2.2
404,강서 *,2016-01-27,14,2,0,2.3
404,강서 *,2016-01-27,15,3,0,1.9
404,강서 *,2016-01-27,16,2.8,0,2.4
404,강서 *,2016-01-27,17,2.4,0,2.1
404,강서 *,2016-01-27,18,1.2,0,1.3
404,강서 *,2016-01-27,19,0.6,0,1
404,강서 *,2016-01-27,20,0.2,0,1.1
404,강서 *,2016-01-27,21,-0.2,0,0.3
404,강서 *,2016-01-27,22,-0.3,0,0.2
404,강서 *,2016-01-27,23,-0.6,0,0.5
404,강서 *,2016-01-28,00,-0.7,0,0.3
404,강서 *,2016-01-28,01,-1.2,0,0.1
404,강서 *,2016-01-28,02,-1.1,0,0
404,강서 *,2016-01-28,03,-1.5,0,0
404,강서 *,2016-01-28,04,-3.4,0,0.8
404,강서 *,2016-01-28,05,-2.5,0,0.7
404,강서 *,2016-01-28,06,-2.6,0,0.9
404,강서 *,2016-01-28,07,-2.5,0,1.7
404,강서 *,2016-01-28,08,-2.1,0,1
404,강서 *,2016-01-28,09,-1.7,0,1.1
404,강서 *,2016-01-28,10,0.4,0,1.1
404,강서 *,2016-01-28,11,0.4,0,2.5
404,강서 *,2016-01-28,12,1.5,0,2.7
404,강서 *,2016-01-28,13,2.3,0,2.6
404,강서 *,2016-01-28,14,2.3,0,1.8
404,강서 *,2016-01-28,15,2.9,0,1.6
404,강서 *,2016-01-28,16,3.7,0,1.2
404,강서 *,2016-01-28,17,3,0,0.9
404,강서 *,2016-01-28,18,2.5,0,1.1
404,강서 *,2016-01-28,19,2.4,0,0.7
404,강서 *,2016-01-28,20,2.1,0,0.5
404,강서 *,2016-01-28,21,1.9,0,0.7
404,강서 *,2016-01-28,22,1.5,0,0.3
404,강서 *,2016-01-28,23,1.1,0,0.6
404,강서 *,2016-01-29,00,1,0,0.4
404,강서 *,2016-01-29,01,0.6,0,0.6
404,강서 *,2016-01-29,02,0.1,0,1.1
404,강서 *,2016-01-29,03,-0.4,0,1.1
404,강서 *,2016-01-29,04,-1.1,0,0.6
404,강서 *,2016-01-29,05,-1.4,0,0.5
404,강서 *,2016-01-29,06,-1.4,0,0.8
404,강서 *,2016-01-29,07,-0.9,0,0.6
404,강서 *,2016-01-29,08,-1,0,0.9
404,강서 *,2016-01-29,09,-0.3,0,1
404,강서 *,2016-01-29,10,1.3,0,1.3
404,강서 *,2016-01-29,11,1.6,0,1.2
404,강서 *,2016-01-29,12,2.8,0,1
404,강서 *,2016-01-29,13,4.1,0,1.1
404,강서 *,2016-01-29,14,4.3,0,1.2
404,강서 *,2016-01-29,15,5.6,0,0.9
404,강서 *,2016-01-29,16,5.7,0,1.2
404,강서 *,2016-01-29,17,5.4,0,0.8
404,강서 *,2016-01-29,18,5.1,0,1
404,강서 *,2016-01-29,19,4.9,0,0.5
404,강서 *,2016-01-29,20,4.1,0,1
404,강서 *,2016-01-29,21,3.7,0,0.9
404,강서 *,2016-01-29,22,2.1,0,1.7
404,강서 *,2016-01-29,23,1.2,0,1.6
404,강서 *,2016-01-30,00,0.3,0,2.3
404,강서 *,2016-01-30,01,0,0,0.9
404,강서 *,2016-01-30,02,-0.8,0,1.8
404,강서 *,2016-01-30,03,-1.3,0,2.1
404,강서 *,2016-01-30,04,-1.8,0,1
404,강서 *,2016-01-30,05,-2.3,0,1.1
404,강서 *,2016-01-30,06,-2.3,0,1.3
404,강서 *,2016-01-30,07,-2.4,0,0.5
404,강서 *,2016-01-30,08,-2.5,0,0.4
404,강서 *,2016-01-30,09,-1.5,0,0.5
404,강서 *,2016-01-30,10,-0.8,0,1.1
404,강서 *,2016-01-30,11,1.4,0,0.7
404,강서 *,2016-01-30,12,4.2,0,1
404,강서 *,2016-01-30,13,4.2,0,1.2
404,강서 *,2016-01-30,14,4.3,0,1.2
404,강서 *,2016-01-30,15,4.2,0,0.8
404,강서 *,2016-01-30,16,4,0,1.5
404,강서 *,2016-01-30,17,3,0,2.8
404,강서 *,2016-01-30,18,2.1,0,1.4
404,강서 *,2016-01-30,19,1.5,0,2.2
404,강서 *,2016-01-30,20,1.1,0,1.8
404,강서 *,2016-01-30,21,0.4,0,1.8
404,강서 *,2016-01-30,22,-0.3,0,1
404,강서 *,2016-01-30,23,-1.2,0,1
404,강서 *,2016-01-31,00,-1.7,0,0.6
404,강서 *,2016-01-31,01,-2.2,0,1
404,강서 *,2016-01-31,02,-2.6,0,1.3
404,강서 *,2016-01-31,03,-3.3,0,2.1
404,강서 *,2016-01-31,04,-3.8,0,1.3
404,강서 *,2016-01-31,05,-3.9,0,2.1
404,강서 *,2016-01-31,06,-4.5,0,0.8
404,강서 *,2016-01-31,07,-5,0,0.6
404,강서 *,2016-01-31,08,-5.6,0,0.9
404,강서 *,2016-01-31,09,-5.1,0,0.9
404,강서 *,2016-01-31,10,-4.9,0,2.1
404,강서 *,2016-01-31,11,-3.4,0,2.1
404,강서 *,2016-01-31,12,-2.4,0,1.7
404,강서 *,2016-01-31,13,-0.8,0,1.4
404,강서 *,2016-01-31,14,-1,0,1.5
404,강서 *,2016-01-31,15,-1.1,0,2.2
404,강서 *,2016-01-31,16,-0.7,0,1.9
404,강서 *,2016-01-31,17,-1.5,0,2.5
404,강서 *,2016-01-31,18,-1.7,0,0.9
404,강서 *,2016-01-31,19,-2.7,0,0.8
404,강서 *,2016-01-31,20,-3,0,1.7
404,강서 *,2016-01-31,21,-4.2,0,1.2
404,강서 *,2016-01-31,22,-5.2,0,1
404,강서 *,2016-01-31,23,-5.9,0,0.9
406,도봉,2016-01-01,00,-2.5,0,0.2
406,도봉,2016-01-01,01,-3.2,0,0.2
406,도봉,2016-01-01,02,-3.6,0,0.3
406,도봉,2016-01-01,03,-3.7,0,0.1
406,도봉,2016-01-01,04,-4.3,0,0
406,도봉,2016-01-01,05,-4.5,0,0.3
406,도봉,2016-01-01,06,-3.9,0,0.1
406,도봉,2016-01-01,07,-3.9,0,0.3
406,도봉,2016-01-01,08,-3.5,0,0
406,도봉,2016-01-01,09,-2.7,0,0.2
406,도봉,2016-01-01,10,-1.1,0,0.2
406,도봉,2016-01-01,11,1.2,0,1.7
406,도봉,2016-01-01,12,1.6,0,0.6
406,도봉,2016-01-01,13,2.4,0,1
406,도봉,2016-01-01,14,3.1,0,0.9
406,도봉,2016-01-01,15,3.8,0,0.6
406,도봉,2016-01-01,16,4,0,0.2
406,도봉,2016-01-01,17,4.1,0,0.2
406,도봉,2016-01-01,18,3.1,0,0.1
406,도봉,2016-01-01,19,3,0,0
406,도봉,2016-01-01,20,2.6,0,0.6
406,도봉,2016-01-01,21,2.9,0,0.5
406,도봉,2016-01-01,22,2.7,0,0.6
406,도봉,2016-01-01,23,2.2,0,0.3
406,도봉,2016-01-02,00,2.1,0,0.1
406,도봉,2016-01-02,01,2.1,0,0.3
406,도봉,2016-01-02,02,2.3,0,0.8
406,도봉,2016-01-02,03,2.5,0,1.1
406,도봉,2016-01-02,04,2.7,0,0.6
406,도봉,2016-01-02,05,2.1,0,0.8
406,도봉,2016-01-02,06,2.1,0,0.6
406,도봉,2016-01-02,07,2.1,0,0.6
406,도봉,2016-01-02,08,1.9,0,0.5
406,도봉,2016-01-02,09,2.6,0,0.4
406,도봉,2016-01-02,10,3.7,0,0.7
406,도봉,2016-01-02,11,4.4,0,0.2
406,도봉,2016-01-02,12,5.7,0,1.5
406,도봉,2016-01-02,13,6.6,0,0.8
406,도봉,2016-01-02,14,7.6,0,1.1
406,도봉,2016-01-02,15,8.3,0,0.9
406,도봉,2016-01-02,16,8.5,0,1.1
406,도봉,2016-01-02,17,7.8,0,0.2
406,도봉,2016-01-02,18,6.8,0,0.3
406,도봉,2016-01-02,19,6.9,0,0.2
406,도봉,2016-01-02,20,7,0,0.6
406,도봉,2016-01-02,21,7,0,0.3
406,도봉,2016-01-02,22,6.4,0,0.5
406,도봉,2016-01-02,23,7.4,0,0.2
406,도봉,2016-01-03,00,7.4,0,0.5
406,도봉,2016-01-03,01,6.3,0,0.3
406,도봉,2016-01-03,02,5.7,0,0
406,도봉,2016-01-03,03,4.7,0,0.1
406,도봉,2016-01-03,04,3.6,0,0.3
406,도봉,2016-01-03,05,2.7,0,0.2
406,도봉,2016-01-03,06,2.2,0,0.2
406,도봉,2016-01-03,07,2.5,0,0.2
406,도봉,2016-01-03,08,2.5,0,0
406,도봉,2016-01-03,09,3.2,0,0.3
406,도봉,2016-01-03,10,4.5,0,0.5
406,도봉,2016-01-03,11,6.2,0,0.1
406,도봉,2016-01-03,12,7.1,0,0.2
406,도봉,2016-01-03,13,8.1,0,2.1
406,도봉,2016-01-03,14,8.7,0,2.4
406,도봉,2016-01-03,15,8.9,0,1.4
406,도봉,2016-01-03,16,8.6,0,1.4
406,도봉,2016-01-03,17,7.9,0,1.1
406,도봉,2016-01-03,18,5.9,0,0.6
406,도봉,2016-01-03,19,4.9,0,0.1
406,도봉,2016-01-03,20,5,0,0.3
406,도봉,2016-01-03,21,5.1,0,0.3
406,도봉,2016-01-03,22,6.7,0,0.2
406,도봉,2016-01-03,23,6.5,0,0.6
406,도봉,2016-01-04,00,5.8,0,1.7
406,도봉,2016-01-04,01,5.6,0,1
406,도봉,2016-01-04,02,5.1,0,0.7
406,도봉,2016-01-04,03,5.2,0,1.1
406,도봉,2016-01-04,04,4.8,0,1.6
406,도봉,2016-01-04,05,3.9,0,1.8
406,도봉,2016-01-04,06,3.2,0,2
406,도봉,2016-01-04,07,2,0,1.7
406,도봉,2016-01-04,08,1.6,0,2.8
406,도봉,2016-01-04,09,1.9,0,2.3
406,도봉,2016-01-04,10,2.6,0,3.3
406,도봉,2016-01-04,11,3.7,0,3.7
406,도봉,2016-01-04,12,4.4,0,3
406,도봉,2016-01-04,13,5,0,3
406,도봉,2016-01-04,14,5.5,0,1.6
406,도봉,2016-01-04,15,4.9,0,2.1
406,도봉,2016-01-04,16,3.9,0,3.4
406,도봉,2016-01-04,17,2.7,0,2.5
406,도봉,2016-01-04,18,1.7,0,1.8
406,도봉,2016-01-04,19,0.9,0,2.7
406,도봉,2016-01-04,20,0.2,0,2
406,도봉,2016-01-04,21,-0.2,0,1.2
406,도봉,2016-01-04,22,-1,0,0.9
406,도봉,2016-01-04,23,-1.6,0,1.1
406,도봉,2016-01-05,00,-2.1,0,1.1
406,도봉,2016-01-05,01,-2.8,0,0.6
406,도봉,2016-01-05,02,-3.2,0,0.5
406,도봉,2016-01-05,03,-3.4,0,0.5
406,도봉,2016-01-05,04,-3.2,0,1
406,도봉,2016-01-05,05,-3.7,0,0.1
406,도봉,2016-01-05,06,-3.6,0,0.3
406,도봉,2016-01-05,07,-3.8,0,0.9
406,도봉,2016-01-05,08,-4.1,0,1
406,도봉,2016-01-05,09,-3,0,1.4
406,도봉,2016-01-05,10,-2.2,0,1.7
406,도봉,2016-01-05,11,-1.4,0,2.3
406,도봉,2016-01-05,12,-0.7,0,1.9
406,도봉,2016-01-05,13,0.1,0,1.8
406,도봉,2016-01-05,14,0.8,0,1.4
406,도봉,2016-01-05,15,1.5,0,2.1
406,도봉,2016-01-05,16,0.7,0,2.8
406,도봉,2016-01-05,17,-0.2,0,1.2
406,도봉,2016-01-05,18,-1.4,0,1.9
406,도봉,2016-01-05,19,-1.5,0,1.3
406,도봉,2016-01-05,20,-2.8,0,0.7
406,도봉,2016-01-05,21,-2.7,0,0.7
406,도봉,2016-01-05,22,-3.8,0,0.5
406,도봉,2016-01-05,23,-4.1,0,0.2
406,도봉,2016-01-06,00,-4.4,0,0.1
406,도봉,2016-01-06,01,-4.4,0,0
406,도봉,2016-01-06,02,-4.8,0,0.1
406,도봉,2016-01-06,03,-4.8,0,0.4
406,도봉,2016-01-06,04,-5.7,0,0
406,도봉,2016-01-06,05,-5.9,0,0
406,도봉,2016-01-06,06,-4.7,0,0.1
406,도봉,2016-01-06,07,-3.9,0,0.4
406,도봉,2016-01-06,08,-3.5,0,0.1
406,도봉,2016-01-06,09,-2.8,0,0.7
406,도봉,2016-01-06,10,-1.7,0,1.1
406,도봉,2016-01-06,11,-0.8,0,1.9
406,도봉,2016-01-06,12,-0.3,0,0.4
406,도봉,2016-01-06,13,1.2,0,0.6
406,도봉,2016-01-06,14,1.5,0,0.8
406,도봉,2016-01-06,15,1.6,0,1
406,도봉,2016-01-06,16,1.6,0,1.3
406,도봉,2016-01-06,17,0.8,0,1.1
406,도봉,2016-01-06,18,0.3,0,0.8
406,도봉,2016-01-06,19,-1.3,0,1.1
406,도봉,2016-01-06,20,-0.6,0,1
406,도봉,2016-01-06,21,-1.8,0,0.7
406,도봉,2016-01-06,22,-1.7,0,1.7
406,도봉,2016-01-06,23,-3.1,0,0.7
406,도봉,2016-01-07,00,-2.6,0,1.3
406,도봉,2016-01-07,01,-3.2,0,0.5
406,도봉,2016-01-07,02,-3.8,0,1.5
406,도봉,2016-01-07,03,-4.1,0,2.2
406,도봉,2016-01-07,04,-4.6,0,1.7
406,도봉,2016-01-07,05,-4.2,0,1.6
406,도봉,2016-01-07,06,-5.7,0,1
406,도봉,2016-01-07,07,-4.7,0,1
406,도봉,2016-01-07,08,-5.1,0,1.8
406,도봉,2016-01-07,09,-4.8,0,0.7
406,도봉,2016-01-07,10,-2.6,0,1.9
406,도봉,2016-01-07,11,-1.2,0,1.6
406,도봉,2016-01-07,12,-0.5,0,2.9
406,도봉,2016-01-07,13,0.7,0,2.9
406,도봉,2016-01-07,14,1,0,1.7
406,도봉,2016-01-07,15,0.9,0,1.8
406,도봉,2016-01-07,16,0.2,0,1.7
406,도봉,2016-01-07,17,-0.7,0,1
406,도봉,2016-01-07,18,-1.1,0,1.8
406,도봉,2016-01-07,19,-1.7,0,1.3
406,도봉,2016-01-07,20,-2,0,0.9
406,도봉,2016-01-07,21,-3.2,0,0.6
406,도봉,2016-01-07,22,-3.6,0,0.6
406,도봉,2016-01-07,23,-4.7,0,0.8
406,도봉,2016-01-08,00,-4.7,0,1.6
406,도봉,2016-01-08,01,-5.2,0,0.8
406,도봉,2016-01-08,02,-5.9,0,0.5
406,도봉,2016-01-08,03,-6.7,0,0.4
406,도봉,2016-01-08,04,-7.1,0,0.2
406,도봉,2016-01-08,05,-7.2,0,0.1
406,도봉,2016-01-08,06,-7.8,0,0.2
406,도봉,2016-01-08,07,-8.3,0,0.1
406,도봉,2016-01-08,08,-8.5,0,0.3
406,도봉,2016-01-08,09,-6.7,0,1
406,도봉,2016-01-08,10,-3.9,0,1.3
406,도봉,2016-01-08,11,-2.2,0,1.3
406,도봉,2016-01-08,12,-1,0,1
406,도봉,2016-01-08,13,0.1,0,2.7
406,도봉,2016-01-08,14,0.7,0,3.2
406,도봉,2016-01-08,15,1.4,0,2
406,도봉,2016-01-08,16,0.8,0,2
406,도봉,2016-01-08,17,-0.1,0,0.9
406,도봉,2016-01-08,18,-0.7,0,0.9
406,도봉,2016-01-08,19,-2.2,0,0.8
406,도봉,2016-01-08,20,-2.4,0,0.7
406,도봉,2016-01-08,21,-3.3,0,0.1
406,도봉,2016-01-08,22,-3.5,0,0.1
406,도봉,2016-01-08,23,-3.8,0,0.1
406,도봉,2016-01-09,00,-3.8,0,0.8
406,도봉,2016-01-09,01,-3,0,1.2
406,도봉,2016-01-09,02,-3.3,0,1.5
406,도봉,2016-01-09,03,-5.3,0,0.4
406,도봉,2016-01-09,04,-6.4,0,0.1
406,도봉,2016-01-09,05,-6.4,0,0.1
406,도봉,2016-01-09,06,-6.7,0,0.2
406,도봉,2016-01-09,07,-6.8,0,0.6
406,도봉,2016-01-09,08,-7.7,0,0.5
406,도봉,2016-01-09,09,-5.5,0,0.2
406,도봉,2016-01-09,10,-3,0,0.6
406,도봉,2016-01-09,11,-0.9,0,1.3
406,도봉,2016-01-09,12,-0.5,0,3.6
406,도봉,2016-01-09,13,0.3,0,2.7
406,도봉,2016-01-09,14,1.8,0,1.3
406,도봉,2016-01-09,15,1.6,0,2
406,도봉,2016-01-09,16,1,0,1.4
406,도봉,2016-01-09,17,0.7,0,1.4
406,도봉,2016-01-09,18,0,0,0.7
406,도봉,2016-01-09,19,-0.9,0,0.6
406,도봉,2016-01-09,20,-2,0,0.2
406,도봉,2016-01-09,21,-2.5,0,0.2
406,도봉,2016-01-09,22,-1.7,0,0.5
406,도봉,2016-01-09,23,-2.1,0,0.4
406,도봉,2016-01-10,00,-1.2,0,0.5
406,도봉,2016-01-10,01,-0.6,0,0.5
406,도봉,2016-01-10,02,-0.3,0,0.5
406,도봉,2016-01-10,03,0.3,0,1
406,도봉,2016-01-10,04,0,0,0.3
406,도봉,2016-01-10,05,0.4,0,0.7
406,도봉,2016-01-10,06,0.1,0,0.3
406,도봉,2016-01-10,07,0.4,0,1.2
406,도봉,2016-01-10,08,-1.3,0,0.1
406,도봉,2016-01-10,09,-0.7,0,1.1
406,도봉,2016-01-10,10,0.7,0,1
406,도봉,2016-01-10,11,2.1,0,1.1
406,도봉,2016-01-10,12,3.5,0,2.1
406,도봉,2016-01-10,13,4,0,2.3
406,도봉,2016-01-10,14,4.2,0,2.4
406,도봉,2016-01-10,15,3.7,0,3.2
406,도봉,2016-01-10,16,3.4,0,2.3
406,도봉,2016-01-10,17,2.1,0,1.8
406,도봉,2016-01-10,18,0.9,0,1.1
406,도봉,2016-01-10,19,0.2,0,1.3
406,도봉,2016-01-10,20,-0.5,0,0.6
406,도봉,2016-01-10,21,-0.4,0,1.4
406,도봉,2016-01-10,22,-1.9,0,1.2
406,도봉,2016-01-10,23,-1.1,0,1
406,도봉,2016-01-11,00,-2.4,0,0.8
406,도봉,2016-01-11,01,-2.5,0,1.1
406,도봉,2016-01-11,02,-3.4,0,0.6
406,도봉,2016-01-11,03,-3.9,0,1.3
406,도봉,2016-01-11,04,-4.4,0,1.5
406,도봉,2016-01-11,05,-5.3,0,1.2
406,도봉,2016-01-11,06,-6.3,0,0.6
406,도봉,2016-01-11,07,-6.8,0,0.6
406,도봉,2016-01-11,08,-6.9,0,0.4
406,도봉,2016-01-11,09,-5.5,0,1.1
406,도봉,2016-01-11,10,-3.8,0,1.7
406,도봉,2016-01-11,11,-2.2,0,1.6
406,도봉,2016-01-11,12,-1.5,0,1.8
406,도봉,2016-01-11,13,-0.4,0,1.7
406,도봉,2016-01-11,14,0.5,0,2.4
406,도봉,2016-01-11,15,0.6,0,2
406,도봉,2016-01-11,16,0.4,0,1.6
406,도봉,2016-01-11,17,-0.7,0,1.2
406,도봉,2016-01-11,18,-2.2,0,1.3
406,도봉,2016-01-11,19,-2.8,0,1.5
406,도봉,2016-01-11,20,-3.1,0,0.6
406,도봉,2016-01-11,21,-4.1,0,0.5
406,도봉,2016-01-11,22,-4.6,0,0.7
406,도봉,2016-01-11,23,-5.4,0,0.5
406,도봉,2016-01-12,00,-5.9,0,1
406,도봉,2016-01-12,01,-6.8,0,0.5
406,도봉,2016-01-12,02,-6,0,0.7
406,도봉,2016-01-12,03,-7.2,0,1.1
406,도봉,2016-01-12,04,-7.4,0,1.2
406,도봉,2016-01-12,05,-7.6,0,0.2
406,도봉,2016-01-12,06,-8,0,0.5
406,도봉,2016-01-12,07,-8.6,0,0.1
406,도봉,2016-01-12,08,-9.6,0,0.3
406,도봉,2016-01-12,09,-7.7,0,0.5
406,도봉,2016-01-12,10,-5.6,0,0.5
406,도봉,2016-01-12,11,-3.8,0,1.2
406,도봉,2016-01-12,12,-2.1,0,1.6
406,도봉,2016-01-12,13,-1.2,0,1.4
406,도봉,2016-01-12,14,-0.6,0,2.5
406,도봉,2016-01-12,15,0,0,2.2
406,도봉,2016-01-12,16,-0.6,0,1.6
406,도봉,2016-01-12,17,-1.4,0,0.9
406,도봉,2016-01-12,18,-2.5,0,1.6
406,도봉,2016-01-12,19,-3.3,0,1.1
406,도봉,2016-01-12,20,-3.1,0,1.2
406,도봉,2016-01-12,21,-4.2,0,0.6
406,도봉,2016-01-12,22,-4.8,0,0.8
406,도봉,2016-01-12,23,-5.7,0,
406,도봉,2016-01-13,00,-6.3,0,2.4
406,도봉,2016-01-13,01,-7,0,1
406,도봉,2016-01-13,02,-7.7,0,0.5
406,도봉,2016-01-13,03,-8.4,0,0.2
406,도봉,2016-01-13,04,-8.7,0,0
406,도봉,2016-01-13,05,-9.3,0,0.3
406,도봉,2016-01-13,06,-9.8,0,0.1
406,도봉,2016-01-13,07,-9.7,0,0
406,도봉,2016-01-13,08,-9.8,0,0.1
406,도봉,2016-01-13,09,-7.4,0,0.4
406,도봉,2016-01-13,10,-4.9,0,0.8
406,도봉,2016-01-13,11,-3.1,0,0.8
406,도봉,2016-01-13,12,-2.6,0,1.9
406,도봉,2016-01-13,13,-0.9,0,2.6
406,도봉,2016-01-13,14,-1.4,0,2
406,도봉,2016-01-13,15,-1.1,0,0.7
406,도봉,2016-01-13,16,-1.6,0,0.6
406,도봉,2016-01-13,17,-1.7,0,0.5
406,도봉,2016-01-13,18,-1.7,0,0.2
406,도봉,2016-01-13,19,-1.7,0,2.4
406,도봉,2016-01-13,20,-2,0,2.8
406,도봉,2016-01-13,21,-2.6,0,1.8
406,도봉,2016-01-13,22,-3.8,0,1.3
406,도봉,2016-01-13,23,-5.4,0,2.3
406,도봉,2016-01-14,00,-5.8,0,1.3
406,도봉,2016-01-14,01,-6.4,0,0.5
406,도봉,2016-01-14,02,-7.6,0,0.1
406,도봉,2016-01-14,03,-8.3,0,0.3
406,도봉,2016-01-14,04,-8.7,0,0.3
406,도봉,2016-01-14,05,-8.7,0,0.3
406,도봉,2016-01-14,06,-8.7,0,0.3
406,도봉,2016-01-14,07,-9.4,0,0.3
406,도봉,2016-01-14,08,-9.6,0,0.1
406,도봉,2016-01-14,09,-7.4,0,0.6
406,도봉,2016-01-14,10,-4.8,0,1.3
406,도봉,2016-01-14,11,-3.7,0,1.3
406,도봉,2016-01-14,12,-2.7,0,1.8
406,도봉,2016-01-14,13,-1.7,0,2.1
