지점번호,지점,날짜,시간,기온 (℃),일강수량 (mm),풍속 (m/s)
406,도봉,2016-12-09,23,-1.9,2.5,2.2
406,도봉,2016-12-10,00,-2.1,2.5,2
406,도봉,2016-12-10,01,-2.4,0,1.1
406,도봉,2016-12-10,02,-3.3,0,0.5
406,도봉,2016-12-10,03,-3.3,0,1.6
406,도봉,2016-12-10,04,-3.7,0,0.9
406,도봉,2016-12-10,05,-5,0,0.8
406,도봉,2016-12-10,06,-5,0,0.5
406,도봉,2016-12-10,07,-5.5,0,0.1
406,도봉,2016-12-10,08,-5,0,0.4
406,도봉,2016-12-10,09,-3.4,0,1.6
406,도봉,2016-12-10,10,-1.9,0,1.3
406,도봉,2016-12-10,11,-0.4,0,1.2
406,도봉,2016-12-10,12,1.2,0,1.2
406,도봉,2016-12-10,13,2.1,0,1
406,도봉,2016-12-10,14,2.8,0,0.9
406,도봉,2016-12-10,15,3.4,0,0.9
406,도봉,2016-12-10,16,3.2,0,2
406,도봉,2016-12-10,17,1.3,0,1.6
406,도봉,2016-12-10,18,0.6,0,0.7
406,도봉,2016-12-10,19,0.2,0,0.9
406,도봉,2016-12-10,20,0.2,0,2
406,도봉,2016-12-10,21,-0.8,0,1.3
406,도봉,2016-12-10,22,-1.7,0,1.1
406,도봉,2016-12-10,23,-2.1,0,1.3
406,도봉,2016-12-11,00,-2.5,0,1.6
406,도봉,2016-12-11,01,-3.7,0,0.8
406,도봉,2016-12-11,02,-3.7,0,1.3
406,도봉,2016-12-11,03,-4.2,0,1.4
406,도봉,2016-12-11,04,-4.3,0,0.7
406,도봉,2016-12-11,05,-4.3,0,0.7
406,도봉,2016-12-11,06,-5.8,0,0.6
406,도봉,2016-12-11,07,-6.2,0,0.4
406,도봉,2016-12-11,08,-6.4,0,0.1
406,도봉,2016-12-11,09,-4.3,0,0.6
406,도봉,2016-12-11,10,-1.7,0,1.2
406,도봉,2016-12-11,11,0,0,1.4
406,도봉,2016-12-11,12,1.7,0,1.1
406,도봉,2016-12-11,13,3,0,1.6
406,도봉,2016-12-11,14,4,0,1.7
406,도봉,2016-12-11,15,4.6,0,0.8
406,도봉,2016-12-11,16,4.4,0,0.6
406,도봉,2016-12-11,17,2.4,0,1
406,도봉,2016-12-11,18,0,0,0.4
406,도봉,2016-12-11,19,-0.8,0,0.1
406,도봉,2016-12-11,20,-1.7,0,0.6
406,도봉,2016-12-11,21,-2.1,0,0.5
406,도봉,2016-12-11,22,-2.8,0,0.2
406,도봉,2016-12-11,23,-3.2,0,0.4
406,도봉,2016-12-12,00,-3.3,0,0.5
406,도봉,2016-12-12,01,-3.4,0,0.1
406,도봉,2016-12-12,02,-3.9,0,0.3
406,도봉,2016-12-12,03,-3.2,0,0.7
406,도봉,2016-12-12,04,-3.6,0,0.7
406,도봉,2016-12-12,05,-2.7,0,0.6
406,도봉,2016-12-12,06,-3.2,0,0.4
406,도봉,2016-12-12,07,-3.1,0,0.7
406,도봉,2016-12-12,08,-3.3,0,0.2
406,도봉,2016-12-12,09,-2,0,0.5
406,도봉,2016-12-12,10,0,0,0.9
406,도봉,2016-12-12,11,1.6,0,0.6
406,도봉,2016-12-12,12,2.1,0,1.2
406,도봉,2016-12-12,13,3.3,0,1.1
406,도봉,2016-12-12,14,5.8,0,1.1
406,도봉,2016-12-12,15,5.9,0,0.6
406,도봉,2016-12-12,16,5.9,0,0.3
406,도봉,2016-12-12,17,5.3,0,0.6
406,도봉,2016-12-12,18,4.2,0,0.3
406,도봉,2016-12-12,19,3.9,0,0.6
406,도봉,2016-12-12,20,4.4,0,0.5
406,도봉,2016-12-12,21,3.6,0,0.1
406,도봉,2016-12-12,22,3.3,0,0.2
406,도봉,2016-12-12,23,2.9,0,0.6
406,도봉,2016-12-13,00,2.5,0,0.6
406,도봉,2016-12-13,01,1.4,0,0.4
406,도봉,2016-12-13,02,-0.1,0,0.6
406,도봉,2016-12-13,03,-0.5,0,0.6
406,도봉,2016-12-13,04,-0.1,0,0.3
406,도봉,2016-12-13,05,0.2,0,0.7
406,도봉,2016-12-13,06,0.8,0,0.4
406,도봉,2016-12-13,07,1.4,0,0.2
406,도봉,2016-12-13,08,1.7,0,0.3
406,도봉,2016-12-13,09,2.3,0,0.7
406,도봉,2016-12-13,10,3.3,0,0.8
406,도봉,2016-12-13,11,5,0,0.8
406,도봉,2016-12-13,12,7.1,0,1.5
406,도봉,2016-12-13,13,7.6,0,1.3
406,도봉,2016-12-13,14,8.1,0,1.5
406,도봉,2016-12-13,15,7.9,0,2.8
406,도봉,2016-12-13,16,6.9,0,2.4
406,도봉,2016-12-13,17,5.4,0,4.4
406,도봉,2016-12-13,18,4.7,0,1.7
406,도봉,2016-12-13,19,4.6,0,1.2
406,도봉,2016-12-13,20,4.1,0,2
406,도봉,2016-12-13,21,2.9,0,0.7
406,도봉,2016-12-13,22,1.6,0,0.6
406,도봉,2016-12-13,23,0.7,0,0.9
406,도봉,2016-12-14,00,0.4,0,1.1
406,도봉,2016-12-14,01,-0.1,0,0.6
406,도봉,2016-12-14,02,-0.5,0,0.8
406,도봉,2016-12-14,03,-0.8,0,1
406,도봉,2016-12-14,04,-0.5,0,0.8
406,도봉,2016-12-14,05,-0.4,0,0.6
406,도봉,2016-12-14,06,0,0,0.9
406,도봉,2016-12-14,07,0,0,1.4
406,도봉,2016-12-14,08,0,0,1.3
406,도봉,2016-12-14,09,0.1,0,1.3
406,도봉,2016-12-14,10,0,0,1.6
406,도봉,2016-12-14,11,0.3,0,1.6
406,도봉,2016-12-14,12,-0.2,0,1.6
406,도봉,2016-12-14,13,-0.1,0,1.5
406,도봉,2016-12-14,14,0.1,0,1.2
406,도봉,2016-12-14,15,0.2,0,0.7
406,도봉,2016-12-14,16,0.1,0,0.8
406,도봉,2016-12-14,17,0,0,1.1
406,도봉,2016-12-14,18,0,0,0.4
406,도봉,2016-12-14,19,0.3,0,0.4
406,도봉,2016-12-14,20,0.3,0,1.5
406,도봉,2016-12-14,21,0.3,0,1.2
406,도봉,2016-12-14,22,-0.2,0,0.6
406,도봉,2016-12-14,23,-0.6,0,1.4
406,도봉,2016-12-15,00,-1.2,0,1.1
406,도봉,2016-12-15,01,-2,0,1.5
406,도봉,2016-12-15,02,-2.7,0,0.2
406,도봉,2016-12-15,03,-3.3,0,2.3
406,도봉,2016-12-15,04,-4.3,0,0.6
406,도봉,2016-12-15,05,-4.6,0,0.3
406,도봉,2016-12-15,06,-5.5,0,1
406,도봉,2016-12-15,07,-6.5,0,0.6
406,도봉,2016-12-15,08,-6.5,0,0.4
406,도봉,2016-12-15,09,-5.3,0,1.3
406,도봉,2016-12-15,10,-3.9,0,1.9
406,도봉,2016-12-15,11,-3.1,0,3.1
406,도봉,2016-12-15,12,-2,0,1.6
406,도봉,2016-12-15,13,-1.3,0,1.7
406,도봉,2016-12-15,14,-1.3,0,1.6
406,도봉,2016-12-15,15,-1.2,0,2.3
406,도봉,2016-12-15,16,-1.6,0,2.2
406,도봉,2016-12-15,17,-2.4,0,1.8
406,도봉,2016-12-15,18,-3.5,0,1.3
406,도봉,2016-12-15,19,-3.6,0,1.5
406,도봉,2016-12-15,20,-4.3,0,1.4
406,도봉,2016-12-15,21,-4.7,0,1.9
406,도봉,2016-12-15,22,-5.3,0,1.6
406,도봉,2016-12-15,23,-5.6,0,1.8
406,도봉,2016-12-16,00,-5.9,0,1.8
406,도봉,2016-12-16,01,-6.7,0,1.2
406,도봉,2016-12-16,02,-7,0,1.2
406,도봉,2016-12-16,03,-7.9,0,0.2
406,도봉,2016-12-16,04,-8.5,0,0.2
406,도봉,2016-12-16,05,-8.7,0,0.4
406,도봉,2016-12-16,06,-8.9,0,0.4
406,도봉,2016-12-16,07,-9.5,0,0.4
406,도봉,2016-12-16,08,-9.6,0,0.5
406,도봉,2016-12-16,09,-7.4,0,1.2
406,도봉,2016-12-16,10,-5,0,1
406,도봉,2016-12-16,11,-3.5,0,1.3
406,도봉,2016-12-16,12,-2.1,0,2.6
406,도봉,2016-12-16,13,-1,0,2.1
406,도봉,2016-12-16,14,-0.7,0,2
406,도봉,2016-12-16,15,-0.2,0,1.3
406,도봉,2016-12-16,16,-1,0,1.4
406,도봉,2016-12-16,17,-1.4,0,0.7
406,도봉,2016-12-16,18,-2.9,0,0.5
406,도봉,2016-12-16,19,-3.5,0,0.5
406,도봉,2016-12-16,20,-4.1,0,0.7
406,도봉,2016-12-16,21,-3.5,0,0.7
406,도봉,2016-12-16,22,-3.9,0,0.2
406,도봉,2016-12-16,23,-3,0,0.2
406,도봉,2016-12-17,00,-1.7,0,0.5
406,도봉,2016-12-17,01,-1.7,0,0.2
406,도봉,2016-12-17,02,-1.3,0,0.4
406,도봉,2016-12-17,03,-2.2,0,0.4
406,도봉,2016-12-17,04,-2.3,0,0.2
406,도봉,2016-12-17,05,-1.6,0,0.8
406,도봉,2016-12-17,06,-1.7,0,0.5
406,도봉,2016-12-17,07,-1.8,0,0.6
406,도봉,2016-12-17,08,-1.9,0,0.6
406,도봉,2016-12-17,09,-0.6,0,0.5
406,도봉,2016-12-17,10,0.7,0,0.4
406,도봉,2016-12-17,11,1.9,0,0.4
406,도봉,2016-12-17,12,3.2,0,0.6
406,도봉,2016-12-17,13,4.8,0,0.7
406,도봉,2016-12-17,14,5.9,0,0.7
406,도봉,2016-12-17,15,6.9,0,0.6
406,도봉,2016-12-17,16,7.3,0,1.1
406,도봉,2016-12-17,17,5.4,0,0.6
406,도봉,2016-12-17,18,4.1,0,0.6
406,도봉,2016-12-17,19,3.5,0,0.1
406,도봉,2016-12-17,20,2.4,0,0.5
406,도봉,2016-12-17,21,2.8,0,0.6
406,도봉,2016-12-17,22,3,0,0.1
406,도봉,2016-12-17,23,3,0,0.3
406,도봉,2016-12-18,00,2.9,0,0.2
406,도봉,2016-12-18,01,2.1,0,0.4
406,도봉,2016-12-18,02,2.1,0,0.5
406,도봉,2016-12-18,03,2.3,0,0.1
406,도봉,2016-12-18,04,2.4,0,0.1
406,도봉,2016-12-18,05,2.5,0,0.2
406,도봉,2016-12-18,06,3.1,0,0.9
406,도봉,2016-12-18,07,2.6,0,0.3
406,도봉,2016-12-18,08,2.8,0,0.4
406,도봉,2016-12-18,09,3.8,0,0.4
406,도봉,2016-12-18,10,4.9,0,0.1
406,도봉,2016-12-18,11,5.5,0,0.7
406,도봉,2016-12-18,12,6,0,0.4
406,도봉,2016-12-18,13,6.4,0,0.7
406,도봉,2016-12-18,14,7,0,0.9
406,도봉,2016-12-18,15,7.6,0,1.2
406,도봉,2016-12-18,16,7.6,0,1.6
406,도봉,2016-12-18,17,7.2,0,0.6
406,도봉,2016-12-18,18,6.3,0,1.3
406,도봉,2016-12-18,19,6.1,0,0.8
406,도봉,2016-12-18,20,4.9,0,0.8
406,도봉,2016-12-18,21,5.4,0,1.2
406,도봉,2016-12-18,22,4.8,0,0.6
406,도봉,2016-12-18,23,3.9,0,0.2
406,도봉,2016-12-19,00,3.4,0,0.4
406,도봉,2016-12-19,01,3.2,0,0.8
406,도봉,2016-12-19,02,3.5,0,0.7
406,도봉,2016-12-19,03,4,0,0.6
406,도봉,2016-12-19,04,4.1,0,0.3
406,도봉,2016-12-19,05,4.1,0,0.8
406,도봉,2016-12-19,06,5,0,0.2
406,도봉,2016-12-19,07,4.5,0,0.6
406,도봉,2016-12-19,08,5.1,0,1
406,도봉,2016-12-19,09,6,0,1.3
406,도봉,2016-12-19,10,7.2,0,1.6
406,도봉,2016-12-19,11,8,0,0.4
406,도봉,2016-12-19,12,8.7,0,0.8
406,도봉,2016-12-19,13,9.5,0,1.2
406,도봉,2016-12-19,14,10.2,0,1.4
406,도봉,2016-12-19,15,10.5,0,0.7
406,도봉,2016-12-19,16,10.7,0,0.5
406,도봉,2016-12-19,17,10.3,0,0.2
406,도봉,2016-12-19,18,8.9,0,0.7
406,도봉,2016-12-19,19,7.6,0,0.2
406,도봉,2016-12-19,20,6.9,0,0.6
406,도봉,2016-12-19,21,5.6,0,0.4
406,도봉,2016-12-19,22,5.4,0,0.3
406,도봉,2016-12-19,23,5.7,0,0
406,도봉,2016-12-20,00,5.2,0,0.1
406,도봉,2016-12-20,01,5.1,0,0.2
406,도봉,2016-12-20,02,4.2,0,0.5
406,도봉,2016-12-20,03,3.1,0,0.5
406,도봉,2016-12-20,04,2.8,0,0.3
406,도봉,2016-12-20,05,3.6,0,0.1
406,도봉,2016-12-20,06,4.1,0,0.2
406,도봉,2016-12-20,07,3.5,0,0.3
406,도봉,2016-12-20,08,2.5,0,0.1
406,도봉,2016-12-20,09,4.4,0,0.3
406,도봉,2016-12-20,10,7.4,0,0.8
406,도봉,2016-12-20,11,9.3,0,1.6
406,도봉,2016-12-20,12,11,0,0.9
406,도봉,2016-12-20,13,11.9,0,1.5
406,도봉,2016-12-20,14,12.8,0,1.6
406,도봉,2016-12-20,15,12.8,0,1.5
406,도봉,2016-12-20,16,12.8,0,1
406,도봉,2016-12-20,17,10.3,0,0.5
406,도봉,2016-12-20,18,8.7,0,0.2
406,도봉,2016-12-20,19,7,0,0.6
406,도봉,2016-12-20,20,6,0,0.1
406,도봉,2016-12-20,21,5.3,0,0.3
406,도봉,2016-12-20,22,4.6,0,0
406,도봉,2016-12-20,23,4.1,0,0
406,도봉,2016-12-21,00,3.4,0,0.1
406,도봉,2016-12-21,01,2.9,0,0
406,도봉,2016-12-21,02,2.8,0,0
406,도봉,2016-12-21,03,2.1,0,0.1
406,도봉,2016-12-21,04,1.9,0,0.1
406,도봉,2016-12-21,05,1.8,0,0.4
406,도봉,2016-12-21,06,2.1,0,0
406,도봉,2016-12-21,07,2.1,0,0.1
406,도봉,2016-12-21,08,2.1,0,0.4
406,도봉,2016-12-21,09,3.2,0,0.4
406,도봉,2016-12-21,10,5.6,0,0.8
406,도봉,2016-12-21,11,9.9,0,1.7
406,도봉,2016-12-21,12,11.5,0,0.9
406,도봉,2016-12-21,13,11.8,0,0.8
406,도봉,2016-12-21,14,12.4,0,0.5
406,도봉,2016-12-21,15,12.6,0,0.9
406,도봉,2016-12-21,16,9.8,0,0.6
406,도봉,2016-12-21,17,8.6,0.5,0.3
406,도봉,2016-12-21,18,8.3,1,0.6
406,도봉,2016-12-21,19,8.1,1.5,0.2
406,도봉,2016-12-21,20,8.7,4.5,0.4
406,도봉,2016-12-21,21,8.5,14,0.6
406,도봉,2016-12-21,22,8.6,22,0.4
406,도봉,2016-12-21,23,8.8,28.5,1.6
406,도봉,2016-12-22,00,9.6,37.5,1.7
406,도봉,2016-12-22,01,9.9,7.5,0.7
406,도봉,2016-12-22,02,10.3,15,0.8
406,도봉,2016-12-22,03,10.2,19,0.4
406,도봉,2016-12-22,04,10.2,20.5,0.2
406,도봉,2016-12-22,05,10.1,21,0.1
406,도봉,2016-12-22,06,9.6,21.5,0.7
406,도봉,2016-12-22,07,9.6,22,3
406,도봉,2016-12-22,08,8.5,22,1.9
406,도봉,2016-12-22,09,7.8,22,1.4
406,도봉,2016-12-22,10,7.5,22,0.6
406,도봉,2016-12-22,11,7.7,22,0.7
406,도봉,2016-12-22,12,7.3,22,0.5
406,도봉,2016-12-22,13,7,22.5,1.1
406,도봉,2016-12-22,14,5.9,24,2.9
406,도봉,2016-12-22,15,5.3,26,2
406,도봉,2016-12-22,16,4.5,28,1.5
406,도봉,2016-12-22,17,4.2,29,2.4
406,도봉,2016-12-22,18,3.8,30,1.5
406,도봉,2016-12-22,19,4,30,3.3
406,도봉,2016-12-22,20,3.9,30,1.4
406,도봉,2016-12-22,21,3.8,30,2
406,도봉,2016-12-22,22,3.2,30,2.1
406,도봉,2016-12-22,23,3,30,2.2
406,도봉,2016-12-23,00,2.6,30,2.1
406,도봉,2016-12-23,01,1.9,0,2.8
406,도봉,2016-12-23,02,1.2,0,1.7
406,도봉,2016-12-23,03,0.5,0,1.3
406,도봉,2016-12-23,04,0.1,0,1.7
406,도봉,2016-12-23,05,-0.3,0,2.1
406,도봉,2016-12-23,06,-0.6,0,2.4
406,도봉,2016-12-23,07,-0.7,0,1.7
406,도봉,2016-12-23,08,-0.9,0,1.5
406,도봉,2016-12-23,09,-1.3,0,2.1
406,도봉,2016-12-23,10,-1.7,0,0.9
406,도봉,2016-12-23,11,-1.4,0,1.8
406,도봉,2016-12-23,12,-1.4,0,1.7
406,도봉,2016-12-23,13,-1,0,1.3
406,도봉,2016-12-23,14,-1.5,0,1.3
406,도봉,2016-12-23,15,-1.6,0,1.3
406,도봉,2016-12-23,16,-1.9,0,1.5
406,도봉,2016-12-23,17,-2,0,1.9
406,도봉,2016-12-23,18,-2.3,0,1.6
406,도봉,2016-12-23,19,-2.6,0,1.6
406,도봉,2016-12-23,20,-3.1,0,1
406,도봉,2016-12-23,21,-3.2,0,1.2
406,도봉,2016-12-23,22,-3.2,0,1.6
406,도봉,2016-12-23,23,-3.5,0,0.9
406,도봉,2016-12-24,00,-3,0,0.7
406,도봉,2016-12-24,01,-2.8,0,0.7
406,도봉,2016-12-24,02,-2.8,0,1
406,도봉,2016-12-24,03,-2.8,0,0.5
406,도봉,2016-12-24,04,-2.9,0,1.4
406,도봉,2016-12-24,05,-2.8,0,0.2
406,도봉,2016-12-24,06,-2.9,0,0.6
406,도봉,2016-12-24,07,-3.1,0,0.8
406,도봉,2016-12-24,08,-3.5,0,0.8
406,도봉,2016-12-24,09,-2.9,0,1.1
406,도봉,2016-12-24,10,-2.2,0,1.5
406,도봉,2016-12-24,11,-1.5,0,0.7
406,도봉,2016-12-24,12,-1,0,1.7
406,도봉,2016-12-24,13,-0.3,0,1.6
406,도봉,2016-12-24,14,0.1,0,1.6
406,도봉,2016-12-24,15,0.3,0,1.2
406,도봉,2016-12-24,16,0.6,0,0.8
406,도봉,2016-12-24,17,-0.4,0,1
406,도봉,2016-12-24,18,-1,0,0.8
406,도봉,2016-12-24,19,-1.9,0,0.4
406,도봉,2016-12-24,20,-2.4,0,0
406,도봉,2016-12-24,21,-2.5,0,0.2
406,도봉,2016-12-24,22,-2.9,0,0.4
406,도봉,2016-12-24,23,-3.3,0,0.1
406,도봉,2016-12-25,00,-3.6,0,0.4
406,도봉,2016-12-25,01,-3.5,0,0.1
406,도봉,2016-12-25,02,-4.3,0,0.2
406,도봉,2016-12-25,03,-4.2,0,0.1
406,도봉,2016-12-25,04,-4.4,0,0
406,도봉,2016-12-25,05,-4.8,0,0.2
406,도봉,2016-12-25,06,-5.1,0,0
406,도봉,2016-12-25,07,-5.2,0,0.1
406,도봉,2016-12-25,08,-5,0,0.4
406,도봉,2016-12-25,09,-3.2,0,0.1
406,도봉,2016-12-25,10,-1.1,0,0.5
406,도봉,2016-12-25,11,1.1,0,0.9
406,도봉,2016-12-25,12,3.2,0,1
406,도봉,2016-12-25,13,4.8,0,0.8
406,도봉,2016-12-25,14,6.3,0,1.2
406,도봉,2016-12-25,15,6.4,0,0.4
406,도봉,2016-12-25,16,5.9,0,0.7
406,도봉,2016-12-25,17,4.9,0,0.1
406,도봉,2016-12-25,18,3.3,0,0.1
406,도봉,2016-12-25,19,2.9,0,0.5
406,도봉,2016-12-25,20,3,0,1
406,도봉,2016-12-25,21,2.9,0,0.3
406,도봉,2016-12-25,22,2.6,0,0.4
406,도봉,2016-12-25,23,2.3,0,0
406,도봉,2016-12-26,00,1.4,0,0.4
406,도봉,2016-12-26,01,1.2,0,0.1
406,도봉,2016-12-26,02,0.5,0,0.3
406,도봉,2016-12-26,03,0.6,0,0
406,도봉,2016-12-26,04,0.6,0,0.1
406,도봉,2016-12-26,05,1,0,0.3
406,도봉,2016-12-26,06,0.9,0,0.4
406,도봉,2016-12-26,07,0.9,0,0.1
406,도봉,2016-12-26,08,1,0,0.4
406,도봉,2016-12-26,09,1.5,0,1.2
406,도봉,2016-12-26,10,2.2,0,0.2
406,도봉,2016-12-26,11,2.9,0,1.4
406,도봉,2016-12-26,12,3.4,0,0.7
406,도봉,2016-12-26,13,4.4,0,0.8
406,도봉,2016-12-26,14,4.7,0,0.6
406,도봉,2016-12-26,15,4.5,0,0.3
406,도봉,2016-12-26,16,4.7,0,0.6
406,도봉,2016-12-26,17,4.3,0,0.6
406,도봉,2016-12-26,18,2.7,0,0.3
406,도봉,2016-12-26,19,3.2,0,0.5
406,도봉,2016-12-26,20,3.5,0,1
406,도봉,2016-12-26,21,3.2,0,0.7
406,도봉,2016-12-26,22,2.9,0,0.5
406,도봉,2016-12-26,23,2.3,0,1.8
406,도봉,2016-12-27,00,1.6,0,0.6
406,도봉,2016-12-27,01,1.8,0,1
406,도봉,2016-12-27,02,0.7,0,1.1
406,도봉,2016-12-27,03,0.8,0,1
406,도봉,2016-12-27,04,0.8,0,1.6
406,도봉,2016-12-27,05,0.6,0,1.4
406,도봉,2016-12-27,06,0.5,0,1.1
406,도봉,2016-12-27,07,0.1,0,1
406,도봉,2016-12-27,08,-0.5,0,1.1
406,도봉,2016-12-27,09,-0.7,0,1.5
406,도봉,2016-12-27,10,0.1,0,2.3
406,도봉,2016-12-27,11,0.4,0,2.2
406,도봉,2016-12-27,12,0.8,0,1.6
406,도봉,2016-12-27,13,1,0,2.3
406,도봉,2016-12-27,14,1.1,0,2.2
406,도봉,2016-12-27,15,1,0,2.3
406,도봉,2016-12-27,16,0.1,0,2.7
406,도봉,2016-12-27,17,-1,0,1.6
406,도봉,2016-12-27,18,-2,0,1.3
406,도봉,2016-12-27,19,-2.7,0,2.5
406,도봉,2016-12-27,20,-3.5,0,1.6
406,도봉,2016-12-27,21,-4.4,0,0.6
406,도봉,2016-12-27,22,-4.3,0,1.5
406,도봉,2016-12-27,23,-5,0,0.9
406,도봉,2016-12-28,00,-5.2,0,0.8
406,도봉,2016-12-28,01,-5.8,0,0.9
406,도봉,2016-12-28,02,-6.7,0,0.4
406,도봉,2016-12-28,03,-6.9,0,0.7
406,도봉,2016-12-28,04,-7.2,0,1
406,도봉,2016-12-28,05,-7.5,0,0.5
406,도봉,2016-12-28,06,-8.3,0,0.4
406,도봉,2016-12-28,07,-8.3,0,0.2
406,도봉,2016-12-28,08,-8.1,0,0.5
406,도봉,2016-12-28,09,-6.7,0,1.4
406,도봉,2016-12-28,10,-4.2,0,0.8
406,도봉,2016-12-28,11,-2.3,0,1.1
406,도봉,2016-12-28,12,-0.8,0,1.3
406,도봉,2016-12-28,13,0.6,0,1.6
406,도봉,2016-12-28,14,1.7,0,2.9
406,도봉,2016-12-28,15,1.8,0,1.2
406,도봉,2016-12-28,16,1.2,0,2.3
406,도봉,2016-12-28,17,0.3,0,1.9
406,도봉,2016-12-28,18,-0.7,0,2.4
406,도봉,2016-12-28,19,-1.6,0,2.8
406,도봉,2016-12-28,20,-2,0,2
406,도봉,2016-12-28,21,-1.7,0,1.7
406,도봉,2016-12-28,22,-2.1,0,1.5
406,도봉,2016-12-28,23,-2.3,0,1
406,도봉,2016-12-29,00,-3.9,0,0.5
406,도봉,2016-12-29,01,-3.2,0,0.4
406,도봉,2016-12-29,02,-2.4,0,0.4
406,도봉,2016-12-29,03,-2.5,0,0.7
406,도봉,2016-12-29,04,-3.5,0,0.4
406,도봉,2016-12-29,05,-4.2,0,0.7
406,도봉,2016-12-29,06,-3.8,0,0.6
406,도봉,2016-12-29,07,-4.2,0,1.7
406,도봉,2016-12-29,08,-4.9,0,1.3
406,도봉,2016-12-29,09,-4.5,0,1.7
406,도봉,2016-12-29,10,-3.8,0,2.1
406,도봉,2016-12-29,11,-3,0,1.6
406,도봉,2016-12-29,12,-2.3,0,2.5
406,도봉,2016-12-29,13,-1.4,0,1.9
406,도봉,2016-12-29,14,-1.1,0,3.7
406,도봉,2016-12-29,15,-0.3,0,1.9
406,도봉,2016-12-29,16,-0.9,0,1.6
406,도봉,2016-12-29,17,-2,0,1.2
406,도봉,2016-12-29,18,-2.6,0,2.3
406,도봉,2016-12-29,19,-3.1,0,1.6
406,도봉,2016-12-29,20,-3.9,0,1.7
406,도봉,2016-12-29,21,-4.6,0,1.6
406,도봉,2016-12-29,22,-5.2,0,1.4
406,도봉,2016-12-29,23,-5.5,0,2.6
406,도봉,2016-12-30,00,-6.5,0,0.8
406,도봉,2016-12-30,01,-6.6,0,1.3
406,도봉,2016-12-30,02,-6.8,0,0.5
406,도봉,2016-12-30,03,-7.8,0,0.6
406,도봉,2016-12-30,04,-8.1,0,0.6
406,도봉,2016-12-30,05,-9,0,0.7
406,도봉,2016-12-30,06,-9,0,0.4
406,도봉,2016-12-30,07,-9.5,0,0.3
406,도봉,2016-12-30,08,-9.5,0,0.2
406,도봉,2016-12-30,09,-7.1,0,0.2
406,도봉,2016-12-30,10,-4.7,0,0.7
406,도봉,2016-12-30,11,-3,0,1.3
406,도봉,2016-12-30,12,-1.4,0,1.7
406,도봉,2016-12-30,13,-1.1,0,0.8
406,도봉,2016-12-30,14,-0.2,0,0.7
406,도봉,2016-12-30,15,0.5,0,0.6
406,도봉,2016-12-30,16,0.5,0,0.5
406,도봉,2016-12-30,17,0.1,0,0.6
406,도봉,2016-12-30,18,-0.9,0,0.3
406,도봉,2016-12-30,19,-1.5,0,0.6
406,도봉,2016-12-30,20,-2.3,0,0.5
406,도봉,2016-12-30,21,-2,0,0.3
406,도봉,2016-12-30,22,-2.9,0,0.4
406,도봉,2016-12-30,23,-3.5,0,0.4
406,도봉,2016-12-31,00,-3.7,0,0.5
406,도봉,2016-12-31,01,-3.5,0,0.5
406,도봉,2016-12-31,02,-3.7,0,0.1
406,도봉,2016-12-31,03,-3.5,0,0.3
406,도봉,2016-12-31,04,-3.4,0,0.2
406,도봉,2016-12-31,05,-3.7,0,0.5
406,도봉,2016-12-31,06,-3.5,0,0.2
406,도봉,2016-12-31,07,-2.1,0,0.9
406,도봉,2016-12-31,08,-1.7,0,0.7
406,도봉,2016-12-31,09,-1.1,0,0.5
406,도봉,2016-12-31,10,0,0,0.9
406,도봉,2016-12-31,11,0.9,0,0.2
406,도봉,2016-12-31,12,1.6,0,0.6
406,도봉,2016-12-31,13,2.8,0,0.4
406,도봉,2016-12-31,14,3.1,0,0.5
406,도봉,2016-12-31,15,4.2,0,1.3
406,도봉,2016-12-31,16,4.5,0,0.7
406,도봉,2016-12-31,17,3.7,0,0.3
406,도봉,2016-12-31,18,1.8,0,0.3
406,도봉,2016-12-31,19,0.7,0,0.5
406,도봉,2016-12-31,20,0.5,0,0.3
406,도봉,2016-12-31,21,0.6,0,0
406,도봉,2016-12-31,22,0.2,0,0.8
406,도봉,2016-12-31,23,0.3,0,0.8
407,노원,2016-12-01,00,6.3,0,0.5
407,노원,2016-12-01,01,7.4,0,0.7
407,노원,2016-12-01,02,7.2,0,0.5
407,노원,2016-12-01,03,7.8,0,1.6
407,노원,2016-12-01,04,8.4,0,1.8
407,노원,2016-12-01,05,8.1,0,3
407,노원,2016-12-01,06,7.1,0,1.2
407,노원,2016-12-01,07,6.3,0,0.7
407,노원,2016-12-01,08,2.1,0,0.3
407,노원,2016-12-01,09,7.3,0,1.7
407,노원,2016-12-01,10,6.9,0,3.1
407,노원,2016-12-01,11,7.9,0,3.2
407,노원,2016-12-01,12,7.5,0,3.5
407,노원,2016-12-01,13,7.2,0,3.7
407,노원,2016-12-01,14,7.1,0,2.6
407,노원,2016-12-01,15,6.7,0,3.2
407,노원,2016-12-01,16,6,0,2.8
407,노원,2016-12-01,17,5.5,0,2.7
407,노원,2016-12-01,18,4.5,0,2.8
407,노원,2016-12-01,19,3.4,0,2.8
407,노원,2016-12-01,20,2.4,0,2
407,노원,2016-12-01,21,1.2,0,1.1
407,노원,2016-12-01,22,-0.1,0,1.2
407,노원,2016-12-01,23,-1.1,0,0.7
407,노원,2016-12-02,00,-4.5,0,0.8
407,노원,2016-12-02,01,-5,0,1.1
407,노원,2016-12-02,02,-5.3,0,0.7
